County,FileNumber,ProviderName,Available,Available Capacity,Bed Census,Total Staffed Bed Capacity
All,All,All,"16,061",0.261686354,"45,314","61,375"
ALACHUA,100113,UF HEALTH SHANDS HOSPITAL,226,0.216061185,820,"1,046"
ALACHUA,100204,NORTH FLORIDA REGIONAL MEDICAL CENTER,54,0.1125,426,480
ALACHUA,110025,UF HEALTH REHAB HOSPITAL,25,0.416666667,35,60
ALACHUA,120011,UF HEALTH SHANDS PSYCHIATRIC HOSPITAL,19,0.234567901,62,81
ALACHUA,23960071,SELECT SPECIALTY HOSPITAL GAINESVILLE,7,0.145833333,41,48
BAKER,100134,ED FRASER MEMORIAL HOSPITAL,3,0.25,9,12
BAKER,104007,NORTHEAST FLORIDA STATE HOSPITAL,95,0.154975530,518,613
BAY,100026,ASCENSION SACRED HEART BAY,33,0.226027397,113,146
BAY,100242,GULF COAST REGIONAL MEDICAL CENTER,54,0.235807860,175,229
BAY,110034,EMERALD COAST BEHAVIORAL HOSPITAL,25,0.290697674,61,86
BAY,23960013,ENCOMPASS HEALTH REHABILITATION HOSPITAL OF PANAMA CITY,7,0.125,49,56
BAY,23960045,SELECT SPECIALTY HOSPITAL - PANAMA CITY,3,0.1,27,30
BRADFORD,100103,NORTH FLORIDA REGIONAL MEDICAL CENTER STARKE CAMPUS,5,0.5,5,10
BREVARD,100019,HOLMES REGIONAL MEDICAL CENTER,125,0.258799172,358,483
BREVARD,100028,PARRISH MEDICAL CENTER,69,0.389830508,108,177
BREVARD,100092,ROCKLEDGE REGIONAL MEDICAL CENTER,50,0.252525253,148,198
BREVARD,100177,CAPE CANAVERAL HOSPITAL,78,0.557142857,62,140
BREVARD,104024,"CIRCLES OF CARE, INC",20,0.384615385,32,52
BREVARD,110027,SEA PINES REHABILITATION HOSPITAL AFFILIATE OF ENCOMPASS HEALTH,7,0.116666667,53,60
BREVARD,110036,DEVEREUX FLORIDA,0,0,100,100
BREVARD,120007,PALM BAY HOSPITAL,44,0.382608696,71,115
BREVARD,23960034,MELBOURNE REGIONAL MEDICAL CENTER,69,0.657142857,36,105
BREVARD,23960090,KINDRED HOSPITAL MELBOURNE,18,0.3,42,60
BREVARD,23960092,VIERA HOSPITAL,26,0.309523810,58,84
BREVARD,23960153,PALM POINT BEHAVIORAL HEALTH,15,0.340909091,29,44
BROWARD,100038,MEMORIAL REGIONAL HOSPITAL,234,0.303108808,538,772
BROWARD,100039,BROWARD HEALTH MEDICAL CENTER,29,0.069377990,389,418
BROWARD,100042,KINDRED HOSPITAL-SOUTH FLORIDA-HOLLYWOOD,37,0.310924370,82,119
BROWARD,100056,CLEVELAND CLINIC HOSPITAL,64,0.139130435,396,460
BROWARD,100073,HOLY CROSS HOSPITAL,138,0.396551724,210,348
BROWARD,100086,BROWARD HEALTH NORTH,8,0.036199095,213,221
BROWARD,100120,KINDRED HOSPITAL-SOUTH FLORIDA-FT LAUDERDALE,17,0.269841270,46,63
BROWARD,100167,PLANTATION GENERAL HOSPITAL,106,0.441666667,134,240
BROWARD,100189,NORTHWEST MEDICAL CENTER,100,0.344827586,190,290
BROWARD,100200,BROWARD HEALTH IMPERIAL POINT,8,0.061538462,122,130
BROWARD,100210,FLORIDA MEDICAL CENTER - A CAMPUS OF NORTH SHORE,42,0.223404255,146,188
BROWARD,100224,UNIVERSITY HOSPITAL AND MEDICAL CENTER,175,0.552050473,142,317
BROWARD,100225,MEMORIAL REGIONAL HOSPITAL SOUTH,30,0.252100840,89,119
BROWARD,100228,WESTSIDE REGIONAL MEDICAL CENTER,65,0.26,185,250
BROWARD,100230,MEMORIAL HOSPITAL PEMBROKE,7,0.046052632,145,152
BROWARD,103027,ST ANTHONY'S REHABILITATION HOSPITAL,16,0.615384615,10,26
BROWARD,103028,ENCOMPASS HEALTH REHABILITATION HOSPITAL OF SUNRISE,36,0.327272727,74,110
BROWARD,104001,SOUTH FLORIDA STATE HOSPITAL,0,0,307,307
BROWARD,104015,LARKIN COMMUNITY HOSPITAL BEHAVIORAL HEALTH SERVICES,11,0.22,39,50
BROWARD,104026,FORT LAUDERDALE BEHAVIORAL HEALTH CENTER,2,0.021276596,92,94
BROWARD,110019,BROWARD HEALTH CORAL SPRINGS,19,0.118012422,142,161
BROWARD,111527,MEMORIAL HOSPITAL WEST,43,0.109974425,348,391
BROWARD,23960050,MEMORIAL HOSPITAL MIRAMAR,60,0.337078652,118,178
CALHOUN,100112,CALHOUN-LIBERTY HOSPITAL,0,0,18,18
CHARLOTTE,100047,BAYFRONT HEALTH PUNTA GORDA,24,0.188976378,103,127
CHARLOTTE,100077,BAYFRONT HEALTH PORT CHARLOTTE,84,0.360515021,149,233
CHARLOTTE,100236,FAWCETT MEMORIAL HOSPITAL,100,0.395256917,153,253
CITRUS,100023,CITRUS MEMORIAL HOSPITAL,54,0.264705882,150,204
CITRUS,100249,BAYFRONT HEALTH SEVEN RIVERS,16,0.170212766,78,94
CLAY,100016,KINDRED HOSPITAL-NORTH FLORIDA,15,0.205479452,58,73
CLAY,100226,ORANGE PARK MEDICAL CENTER,32,0.089136490,327,359
CLAY,23960117,ASCENSION ST VINCENT'S CLAY COUNTY,33,0.246268657,101,134
COLLIER,100018,NAPLES COMMUNITY HOSPITAL,21,0.079847909,242,263
COLLIER,110043,"WILLOUGH AT NAPLES, THE",25,0.287356322,62,87
COLLIER,120006,NCH HEALTHCARE SYSTEM NORTH NAPLES HOSPITAL CAMPUS,40,0.164609053,203,243
COLLIER,23960025,PHYSICIANS REGIONAL MEDICAL CENTER - PINE RIDGE,0,0,109,109
COLLIER,23960057,PHYSICIANS REGIONAL MEDICAL CENTER - COLLIER,16,0.16,84,100
COLLIER,23960116,LANDMARK HOSPITAL OF SOUTHWEST FLORIDA,20,0.4,30,50
COLUMBIA,100156,LAKE CITY MEDICAL CENTER,0,0,101,101
DESOTO,100175,DESOTO MEMORIAL HOSPITAL,16,0.258064516,46,62
DUVAL,100001,UF HEALTH JACKSONVILLE,99,0.164179104,504,603
DUVAL,100040,ASCENSION ST VINCENT'S RIVERSIDE,228,0.4453125,284,512
DUVAL,100088,BAPTIST MEDICAL CENTER JACKSONVILLE,118,0.243801653,366,484
DUVAL,100117,BAPTIST MEDICAL CENTER - BEACHES,50,0.333333333,100,150
DUVAL,100151,MAYO CLINIC,81,0.266447368,223,304
DUVAL,100179,MEMORIAL HOSPITAL JACKSONVILLE,192,0.384769539,307,499
DUVAL,100184,BROOKS REHABILITATION HOSPITAL,9,0.064748201,130,139
DUVAL,100196,CURAHEALTH JACKSONVILLE LLC,2,0.060606061,31,33
DUVAL,104016,RIVER POINT BEHAVIORAL HEALTH,24,0.285714286,60,84
DUVAL,23960052,BAPTIST MEDICAL CENTER SOUTH,59,0.183229814,263,322
DUVAL,23960061,WEKIVA SPRINGS,59,0.513043478,56,115
DUVAL,23960088,ASCENSION ST VINCENT'S SOUTHSIDE,110,0.516431925,103,213
DUVAL,23960123,UF HEALTH NORTH,2,0.019607843,100,102
DUVAL,23960157,WOLFSON CHILDREN'S HOSPITAL,47,0.237373737,151,198
ESCAMBIA,100025,ASCENSION SACRED HEART PENSACOLA,200,0.369003690,342,542
ESCAMBIA,100093,BAPTIST HOSPITAL,47,0.110328638,379,426
ESCAMBIA,100231,WEST FLORIDA HOSPITAL,116,0.280871671,297,413
ESCAMBIA,23960076,SELECT SPECIALTY HOSPITAL PENSACOLA,4,0.053333333,71,75
FLAGLER,100118,ADVENTHEALTH PALM COAST,6,0.060606061,93,99
FRANKLIN,100153,GEORGE E WEEMS MEMORIAL HOSPITAL,13,0.866666667,2,15
GADSDEN,100159,"CAPITAL REGIONAL MEDICAL CENTER, GADSDEN MEMORIAL CAMPUS",4,1,0,4
GADSDEN,104000,FLORIDA STATE HOSPITAL,403,0.424657534,546,949
GULF,23960084,ASCENSION SACRED HEART GULF,17,0.809523810,4,21
HARDEE,100282,ADVENTHEALTH WAUCHULA,0,0,25,25
HENDRY,100098,HENDRY REGIONAL MEDICAL CENTER,16,0.551724138,13,29
HERNANDO,100071,BAYFRONT HEALTH BROOKSVILLE,47,0.427272727,63,110
HERNANDO,100264,OAK HILL HOSPITAL,73,0.207386364,279,352
HERNANDO,110054,SPRINGBROOK HOSPITAL,0,0,69,69
HERNANDO,111525,BAYFRONT HEALTH SPRING HILL,69,0.530769231,61,130
HERNANDO,23960042,ENCOMPASS HEALTH REHABILITATION HOSPITAL OF SPRING HILL,20,0.25,60,80
HIGHLANDS,100049,HIGHLANDS REGIONAL MEDICAL CENTER,18,0.276923077,47,65
HIGHLANDS,100109,ADVENTHEALTH SEBRING,32,0.187134503,139,171
HIGHLANDS,120013,ADVENTHEALTH LAKE PLACID,8,0.32,17,25
HILLSBOROUGH,100069,ADVENTHEALTH CARROLLWOOD,20,0.172413793,96,116
HILLSBOROUGH,100075,ST JOSEPHS HOSPITAL,234,0.320109439,497,731
HILLSBOROUGH,100115,KINDRED HOSPITAL-BAY AREA-TAMPA,18,0.246575342,55,73
HILLSBOROUGH,100128,TAMPA GENERAL HOSPITAL,158,0.147663551,912,"1,070"
HILLSBOROUGH,100132,SOUTH FLORIDA BAPTIST HOSPITAL,25,0.221238938,88,113
HILLSBOROUGH,100143,KINDRED HOSPITAL-CENTRAL TAMPA,12,0.131868132,79,91
HILLSBOROUGH,100173,ADVENTHEALTH TAMPA,162,0.300556586,377,539
HILLSBOROUGH,100206,MEMORIAL HOSPITAL OF TAMPA,35,0.239726027,111,146
HILLSBOROUGH,100243,BRANDON REGIONAL HOSPITAL,93,0.190573770,395,488
HILLSBOROUGH,100255,TAMPA COMMUNITY HOSPITAL- A CAMPUS OF MEMORIAL HOSPITAL OF TAMPA,16,0.380952381,26,42
HILLSBOROUGH,100259,SOUTH BAY HOSPITAL,38,0.290076336,93,131
HILLSBOROUGH,110009,H LEE MOFFITT CANCER CENTER & RESEARCH INSTITUTE HOSPITAL,59,0.212996390,218,277
HILLSBOROUGH,23960100,ST JOSEPHS HOSPITAL NORTH,1,0.007874016,126,127
HILLSBOROUGH,23960105,ST JOSEPHS HOSPITAL SOUTH,42,0.237288136,135,177
HILLSBOROUGH,23960113,ST JOSEPHS HOSPITAL BEHAVIORAL HEALTH CENTER,0,0,58,58
HOLMES,100078,DOCTORS MEMORIAL HOSPITAL,7,0.35,13,20
INDIAN RIVER,100105,CLEVELAND CLINIC INDIAN RIVER HOSPITAL,155,0.498392283,156,311
INDIAN RIVER,100217,STEWARD SEBASTIAN RIVER MEDICAL CENTER,14,0.189189189,60,74
INDIAN RIVER,110017,ENCOMPASS HEALTH REHABILITATION HOSPITAL OF TREASURE COAST,13,0.2,52,65
JACKSON,100138,CAMPBELLTON-GRACEVILLE HOSPITAL,0,0,0,0
JACKSON,100142,JACKSON HOSPITAL,43,0.417475728,60,103
LAKE,100051,ORLANDO HEALTH SOUTH LAKE HOSPITAL,26,0.13,174,200
LAKE,100057,ADVENTHEALTH WATERMAN,122,0.406666667,178,300
LAKE,100084,UF HEALTH LEESBURG HOSPITAL INC,106,0.296089385,252,358
LAKE,100214,UF HEALTH LEESBURG SENIOR BEHAVIORAL HEALTH CENTER,14,0.666666667,7,21
LAKE,104018,LIFESTREAM BEHAVIORAL CENTER,6,0.127659574,41,47
LEE,100012,LEE MEMORIAL HOSPITAL,60,0.196078431,246,306
LEE,100107,LEHIGH REGIONAL MEDICAL CENTER,8,0.181818182,36,44
LEE,100220,GULF COAST MEDICAL CENTER LEE MEMORIAL HEALTH SYSTEM,116,0.214417745,425,541
LEE,100244,CAPE CORAL HOSPITAL,39,0.135888502,248,287
LEE,120005,HEALTHPARK MEDICAL CENTER,117,0.26,333,450
LEE,23960103,PARK ROYAL HOSPITAL,20,0.175438596,94,114
LEE,23960107,SELECT SPECIALTY HOSPITAL-FORT MYERS,16,0.266666667,44,60
LEON,100135,TALLAHASSEE MEMORIAL HOSPITAL,75,0.165929204,377,452
LEON,100254,CAPITAL REGIONAL MEDICAL CENTER,60,0.229007634,202,262
LEON,110021,ENCOMPASS HEALTH REHABILITATION HOSPITAL OF TALLAHASSEE,21,0.381818182,34,55
LEON,110044,EASTSIDE PSYCHIATRIC HOSPITAL,10,0.322580645,21,31
LEON,23960059,SELECT SPECIALTY HOSPITAL - TALLAHASSEE,17,0.354166667,31,48
MADISON,100004,MADISON COUNTY MEMORIAL HOSPITAL,10,0.666666667,5,15
MANATEE,100035,MANATEE MEMORIAL HOSPITAL,22,0.077738516,261,283
MANATEE,100213,BLAKE MEDICAL CENTER,37,0.143968872,220,257
MANATEE,110028,CENTERSTONE OF FLORIDA,4,0.108108108,33,37
MANATEE,110049,SUNCOAST BEHAVIORAL HEALTH CENTER,17,0.283333333,43,60
MANATEE,23960046,LAKEWOOD RANCH MEDICAL CENTER,30,0.265486726,83,113
MARION,100062,ADVENTHEALTH OCALA,13,0.045454545,273,286
MARION,100212,OCALA REGIONAL MEDICAL CENTER,16,0.0625,240,256
MARION,23960039,WEST MARION COMMUNITY HOSPITAL,23,0.123655914,163,186
MARION,23960060,KINDRED HOSPITAL OCALA,7,0.388888889,11,18
MARION,23960073,THE VINES HOSPITAL,30,0.306122449,68,98
MARION,23960109,ENCOMPASS HEALTH REHABILITATION HOSPITAL OF OCALA,42,0.525,38,80
MARTIN,100044,CLEVELAND CLINIC MARTIN NORTH HOSPITAL,61,0.348571429,114,175
MARTIN,120009,CLEVELAND CLINIC MARTIN SOUTH HOSPITAL,36,0.363636364,63,99
MARTIN,23960112,ENCOMPASS HEALTH REHAB HOSPITAL AN AFFILIATE OF MARTIN HEALTH,12,0.15,68,80
MARTIN,23960125,CORAL SHORES BEHAVIORAL HEALTH,48,0.6,32,80
MIAMI-DADE,100008,BAPTIST HOSPITAL OF MIAMI,125,0.162972621,642,767
MIAMI-DADE,100009,UNIVERSITY OF MIAMI HOSPITAL AND CLINICS-UHEALTH TOWER,201,0.400398406,301,502
MIAMI-DADE,100020,DOCTORS HOSPITAL,55,0.410447761,79,134
MIAMI-DADE,100022,JACKSON MEMORIAL HOSPITAL,408,0.244019139,"1,264","1,672"
MIAMI-DADE,100029,NORTH SHORE MEDICAL CENTER,37,0.147410359,214,251
MIAMI-DADE,100034,MOUNT SINAI MEDICAL CENTER,153,0.281767956,390,543
MIAMI-DADE,100050,LARKIN COMMUNITY HOSPITAL PALM SPRINGS CAMPUS,113,0.656976744,59,172
MIAMI-DADE,100053,HIALEAH HOSPITAL,109,0.443089431,137,246
MIAMI-DADE,100061,"MERCY HOSPITAL, A CAMPUS OF PLANTATION GENERAL HOSPITAL",189,0.427601810,253,442
MIAMI-DADE,100076,VARIETY CHILDREN'S HOSPITAL,0,0,0,0
MIAMI-DADE,100079,UNIVERSITY OF MIAMI HOSPITAL AND CLINICS-SYLVESTER COMPREHENSIVE,10,0.25,30,40
MIAMI-DADE,100114,JACKSON NORTH MEDICAL CENTER,45,0.169811321,220,265
MIAMI-DADE,100125,HOMESTEAD HOSPITAL,23,0.148387097,132,155
MIAMI-DADE,100131,AVENTURA HOSPITAL AND MEDICAL CENTER,55,0.140664962,336,391
MIAMI-DADE,100152,KINDRED HOSPITAL-SOUTH FLORIDA-CORAL GABLES,11,0.2,44,55
MIAMI-DADE,100154,SOUTH MIAMI HOSPITAL,101,0.226966292,344,445
MIAMI-DADE,100165,WESTCHESTER GENERAL HOSPITAL,12,0.113207547,94,106
MIAMI-DADE,100181,LARKIN COMMUNITY HOSPITAL,32,0.280701754,82,114
MIAMI-DADE,100183,CORAL GABLES HOSPITAL,43,0.338582677,84,127
MIAMI-DADE,100187,PALMETTO GENERAL HOSPITAL,274,0.546906188,227,501
MIAMI-DADE,100197,DOUGLAS GARDENS HOSPITAL,30,0.9375,2,32
MIAMI-DADE,100208,JACKSON SOUTH MEDICAL CENTER,59,0.266968326,162,221
MIAMI-DADE,100209,KENDALL REGIONAL MEDICAL CENTER,59,0.133484163,383,442
MIAMI-DADE,100240,UNIVERSITY OF MIAMI HOSPITAL AND CLINICS-BASCOM PALMER EYE INST,0,0,0,0
MIAMI-DADE,103004,ST CATHERINE'S REHABILITATION HOSPITAL,17,0.772727273,5,22
MIAMI-DADE,103038,ENCOMPASS HEALTH REHABILITATION HOSPITAL OF MIAMI,15,0.25,45,60
MIAMI-DADE,110040,SOUTHERN WINDS,8,0.111111111,64,72
MIAMI-DADE,110041,WEST GABLES REHABILITATION HOSPITAL,10,0.166666667,50,60
MIAMI-DADE,110199,NICKLAUS CHILDREN'S HOSPITAL,123,0.411371237,176,299
MIAMI-DADE,120014,SOUTH FLORIDA EVALUATION AND TREATMENT CENTER,0,0,191,191
MIAMI-DADE,23960028,SELECT SPECIALTY HOSPITAL-MIAMI,11,0.234042553,36,47
MIAMI-DADE,23960064,WEST KENDALL BAPTIST HOSPITAL,14,0.090322581,141,155
MIAMI-DADE,23960094,SELECT SPECIALTY HOSPITAL-MIAMI LAKES,0,0,57,57
MIAMI-DADE,23960097,ST CATHERINE'S WEST REHABILITATION HOSPITAL,13,0.325,27,40
MONROE,100024,FISHERMEN'S COMMUNITY HOSPITAL,5,0.555555556,4,9
MONROE,100150,DEPOO HOSPITAL,32,0.711111111,13,45
MONROE,100160,MARINERS HOSPITAL,19,0.463414634,22,41
MONROE,100195,LOWER KEYS MEDICAL CENTER,43,0.581081081,31,74
NASSAU,100140,BAPTIST MEDICAL CENTER NASSAU,32,0.470588235,36,68
OKALOOSA,100054,TWIN CITIES HOSPITAL,15,0.348837209,28,43
OKALOOSA,100122,NORTH OKALOOSA MEDICAL CENTER,43,0.380530973,70,113
OKALOOSA,100223,FORT WALTON BEACH MEDICAL CENTER,46,0.194092827,191,237
OKALOOSA,111520,GULF COAST TREATMENT CENTER,0,0,28,28
OKALOOSA,23960106,"REHABILITATION INSTITUTE OF NORTHWEST FLORIDA, THE",11,0.366666667,19,30
OKEECHOBEE,100252,RAULERSON HOSPITAL,60,0.6,40,100
ORANGE,100006,ORLANDO HEALTH ORLANDO REGIONAL MEDICAL CENTER,208,0.257744734,599,807
ORANGE,100007,ADVENTHEALTH ORLANDO,412,0.302052786,952,"1,364"
ORANGE,100021,ADVENTHEALTH EAST ORLANDO,59,0.213768116,217,276
ORANGE,100030,ORLANDO HEALTH - HEALTH CENTRAL HOSPITAL,29,0.150259067,164,193
ORANGE,100129,ASPIRE HEALTH PARTNERS,24,0.428571429,32,56
ORANGE,100162,ADVENTHEALTH WINTER PARK,231,0.547393365,191,422
ORANGE,110047,UNIVERSITY BEHAVIORAL CENTER,47,0.394957983,72,119
ORANGE,110051,LA AMISTAD RESIDENTIAL TREATMENT CENTER,0,0,19,19
ORANGE,120001,ARNOLD PALMER MEDICAL CENTER,165,0.364238411,288,453
ORANGE,120002,ORLANDO HEALTH DR P PHILLIPS HOSPITAL,1,0.004032258,247,248
ORANGE,120003,ADVENTHEALTH APOPKA,24,0.2,96,120
ORANGE,23960043,SELECT SPECIALTY HOSPITAL - ORLANDO (NORTH CAMPUS),4,0.114285714,31,35
ORANGE,23960068,SELECT SPECIALTY HOSPITAL - ORLANDO (SOUTH CAMPUS),0,0,64,64
ORANGE,23960083,CENTRAL FLORIDA BEHAVIORAL HOSPITAL,0,0,130,130
ORANGE,23960096,NEMOURS CHILDREN'S HOSPITAL,44,0.389380531,69,113
OSCEOLA,100074,ORLANDO HEALTH ST CLOUD HOSPITAL,47,0.505376344,46,93
OSCEOLA,100089,ADVENTHEALTH KISSIMMEE,38,0.234567901,124,162
OSCEOLA,100110,OSCEOLA REGIONAL MEDICAL CENTER,86,0.201405152,341,427
OSCEOLA,23960017,ADVENTHEALTH CELEBRATION,118,0.36875,202,320
OSCEOLA,23960111,POINCIANA MEDICAL CENTER,32,0.421052632,44,76
OSCEOLA,23960129,BLACKBERRY CENTER,1,0.015625,63,64
PALM BEACH,100002,BETHESDA HOSPITAL EAST,128,0.328205128,262,390
PALM BEACH,100010,ST MARY'S MEDICAL CENTER,175,0.349301397,326,501
PALM BEACH,100080,JFK MEDICAL CENTER,123,0.243083004,383,506
PALM BEACH,100130,LAKESIDE MEDICAL CENTER,41,0.585714286,29,70
PALM BEACH,100168,BOCA RATON REGIONAL HOSPITAL,141,0.349009901,263,404
PALM BEACH,100176,PALM BEACH GARDENS MEDICAL CENTER,70,0.341463415,135,205
PALM BEACH,100234,JFK MEDICAL CENTER NORTH CAMPUS,95,0.409482759,137,232
PALM BEACH,100253,JUPITER MEDICAL CENTER,65,0.268595041,177,242
PALM BEACH,100258,DELRAY MEDICAL CENTER,62,0.156171285,335,397
PALM BEACH,104008,THE JEROME GOLDEN CENTER FOR BEHAVIORAL HEALTH INC,0,0,0,0
PALM BEACH,110006,PALMS WEST HOSPITAL,41,0.200980392,163,204
PALM BEACH,110008,WEST BOCA MEDICAL CENTER,133,0.615740741,83,216
PALM BEACH,110010,WELLINGTON REGIONAL MEDICAL CENTER,16,0.075829384,195,211
PALM BEACH,110403,GOOD SAMARITAN MEDICAL CENTER,14,0.077777778,166,180
PALM BEACH,23960072,SELECT SPECIALTY HOSPITAL- PALM BEACH,4,0.066666667,56,60
PALM BEACH,23960074,KINDRED HOSPITAL THE PALM BEACHES,24,0.342857143,46,70
PALM BEACH,23960098,BETHESDA HOSPITAL WEST,9,0.128571429,61,70
PASCO,100046,ADVENTHEALTH ZEPHYRHILLS,14,0.093333333,136,150
PASCO,100063,MORTON PLANT NORTH BAY HOSPITAL,21,0.135483871,134,155
PASCO,100191,MEDICAL CENTER OF TRINITY,132,0.429967427,175,307
PASCO,100211,ADVENTHEALTH DADE CITY,12,0.122448980,86,98
PASCO,100256,REGIONAL MEDICAL CENTER BAYONET POINT,33,0.113793103,257,290
PASCO,23960082,ADVENTHEALTH CONNERTON,1,0.015384615,64,65
PASCO,23960099,ADVENTHEALTH WESLEY CHAPEL,0,0,117,117
PASCO,23960102,MORTON PLANT NORTH BAY HOSPITAL RECOVERY CENTER,0,0,56,56
PASCO,23960110,MEDICAL CENTER OF TRINITY WEST PASCO CAMPUS,29,0.467741935,33,62
PASCO,23960114,NORTH TAMPA BEHAVIORAL HEALTH,43,0.341269841,83,126
PINELLAS,100015,LARGO MEDICAL CENTER - INDIAN ROCKS,13,0.141304348,79,92
PINELLAS,100032,BAYFRONT HEALTH ST PETERSBURG,209,0.509756098,201,410
PINELLAS,100043,MEASE DUNEDIN HOSPITAL,49,0.308176101,110,159
PINELLAS,100055,ADVENTHEALTH NORTH PINELLAS,16,0.136752137,101,117
PINELLAS,100067,ST ANTHONYS HOSPITAL,68,0.187845304,294,362
PINELLAS,100126,PALMS OF PASADENA HOSPITAL,213,0.791821561,56,269
PINELLAS,100127,MORTON PLANT HOSPITAL,29,0.067129630,403,432
PINELLAS,100180,ST PETERSBURG GENERAL HOSPITAL,45,0.378151261,74,119
PINELLAS,100238,NORTHSIDE HOSPITAL,101,0.408906883,146,247
PINELLAS,100248,LARGO MEDICAL CENTER,87,0.291946309,211,298
PINELLAS,100250,JOHNS HOPKINS ALL CHILDREN'S HOSPITAL,30,0.186335404,131,161
PINELLAS,104017,WINDMOOR HEALTHCARE OF CLEARWATER,32,0.301886792,74,106
PINELLAS,110001,MEASE COUNTRYSIDE HOSPITAL,45,0.174418605,213,258
PINELLAS,110045,ENCOMPASS HEALTH REHABILITATION HOSPITAL OF LARGO,5,0.078125,59,64
PINELLAS,23960011,KINDRED HOSPITAL-BAY AREA-ST PETERSBURG,40,0.444444444,50,90
PINELLAS,23960085,BAYCARE ALLIANT HOSPITAL,18,0.375,30,48
POLK,100052,WINTER HAVEN HOSPITAL,33,0.096491228,309,342
POLK,100099,ADVENTHEALTH LAKE WALES,104,0.65,56,160
POLK,100121,BARTOW REGIONAL MEDICAL CENTER,27,0.397058824,41,68
POLK,100137,ADVENTHEALTH HEART OF FLORIDA,67,0.352631579,123,190
POLK,100157,LAKELAND REGIONAL MEDICAL CENTER,179,0.203178207,702,881
POLK,120010,WINTER HAVEN WOMEN'S HOSPITAL,8,0.216216216,29,37
PUTNAM,100232,PUTNAM COMMUNITY MEDICAL CENTER,17,0.202380952,67,84
SANTA ROSA,100048,JAY HOSPITAL,14,0.666666667,7,21
SANTA ROSA,100124,SANTA ROSA MEDICAL CENTER,85,0.6640625,43,128
SANTA ROSA,104027,WEST FLORIDA COMMUNITY CARE CENTER,100,1,0,100
SANTA ROSA,110003,GULF BREEZE HOSPITAL,31,0.344444444,59,90
SARASOTA,100070,VENICE REGIONAL BAYFRONT HEALTH,86,0.4,129,215
SARASOTA,100087,SARASOTA MEMORIAL HOSPITAL,23,0.033576642,662,685
SARASOTA,100166,DOCTORS HOSPITAL OF SARASOTA,26,0.172185430,125,151
SARASOTA,110004,ENGLEWOOD COMMUNITY HOSPITAL,3,0.057692308,49,52
SARASOTA,110013,ENCOMPASS HEALTH REHABILITATION HOSPITAL OF SARASOTA,5,0.055555556,85,90
SARASOTA,23960049,PAM SPECIALTY HOSPITAL OF SARASOTA,0,0,40,40
SEMINOLE,100161,CENTRAL FLORIDA REGIONAL HOSPITAL,56,0.269230769,152,208
SEMINOLE,100263,ORLANDO HEALTH SOUTH SEMINOLE HOSPITAL,42,0.214285714,154,196
SEMINOLE,120004,ADVENTHEALTH ALTAMONTE SPRINGS,120,0.305343511,273,393
SEMINOLE,23960115,ENCOMPASS HEALTH REHABILITATION HOSPITAL OF ALTAMONTE SPRINGS,0,0,60,60
SEMINOLE,23960121,OVIEDO MEDICAL CENTER,21,0.328125,43,64
ST. JOHNS,100219,FLAGLER HOSPITAL,153,0.462235650,178,331
ST. LUCIE,100246,LAWNWOOD REGIONAL MEDICAL CENTER & HEART INSTITUTE,80,0.204081633,312,392
ST. LUCIE,100260,ST LUCIE MEDICAL CENTER,35,0.169082126,172,207
ST. LUCIE,110022,PORT ST LUCIE HOSPITAL,9,0.12,66,75
ST. LUCIE,23960108,CLEVELAND CLINIC TRADITION HOSPITAL,30,0.169491525,147,177
SUMTER,23960032,UF HEALTH THE VILLAGES HOSPITAL,101,0.328990228,206,307
SUMTER,23960086,SELECT SPECIALTY HOSPITAL-THE VILLAGES INC,0,0,40,40
SUWANNEE,100146,LAKE CITY MEDICAL CENTER SUWANNEE CAMPUS,0,0,0,0
TAYLOR,100106,DOCTORS' MEMORIAL HOSPITAL,11,0.916666667,1,12
UNION,100241,LAKE BUTLER HOSPITAL,19,0.76,6,25
UNION,110183,RECEPTION AND MEDICAL CENTER HOSPITAL,12,0.24,38,50
VOLUSIA,100014,ADVENTHEALTH NEW SMYRNA BEACH,39,0.357798165,70,109
VOLUSIA,100017,HALIFAX HEALTH MEDICAL CENTER,142,0.312775330,312,454
VOLUSIA,100045,ADVENTHEALTH DELAND,56,0.341463415,108,164
VOLUSIA,100072,ADVENTHEALTH FISH MEMORIAL,35,0.182291667,157,192
VOLUSIA,100169,ADVENTHEALTH DAYTONA BEACH,115,0.286783042,286,401
VOLUSIA,110016,HALIFAX PSYCHIATRIC CENTER-NORTH,20,0.666666667,10,30
VOLUSIA,23960051,HALIFAX HEALTH MEDICAL CENTER- PORT ORANGE,13,0.191176471,55,68
VOLUSIA,23960120,SELECT SPECIALTY HOSPITAL - DAYTONA BEACH,7,0.194444444,29,36
VOLUSIA,23960152,HALIFAX HEALTH UF HEALTH MEDICAL CENTER OF DELTONA,27,0.574468085,20,47
WALTON,100081,HEALTHMARK REGIONAL MEDICAL CENTER,7,0.636363636,4,11
WALTON,23960041,ASCENSION SACRED HEART EMERALD COAST,49,0.471153846,55,104
WASHINGTON,100147,NORTHWEST FLORIDA COMMUNITY HOSPITAL,18,0.305084746,41,59
