County,FileNumber,Measure Names,ProviderName,Measure Values
ALACHUA,100113,Bed Census,UF HEALTH SHANDS HOSPITAL,820
ALACHUA,100113,Available,UF HEALTH SHANDS HOSPITAL,226
ALACHUA,100113,Available Capacity,UF HEALTH SHANDS HOSPITAL,0.216061185
ALACHUA,100113,Total Staffed Bed Capacity,UF HEALTH SHANDS HOSPITAL,"1,046"
ALACHUA,100204,Bed Census,NORTH FLORIDA REGIONAL MEDICAL CENTER,426
ALACHUA,100204,Available,NORTH FLORIDA REGIONAL MEDICAL CENTER,54
ALACHUA,100204,Available Capacity,NORTH FLORIDA REGIONAL MEDICAL CENTER,0.1125
ALACHUA,100204,Total Staffed Bed Capacity,NORTH FLORIDA REGIONAL MEDICAL CENTER,480
ALACHUA,110025,Bed Census,UF HEALTH REHAB HOSPITAL,35
ALACHUA,110025,Available,UF HEALTH REHAB HOSPITAL,25
ALACHUA,110025,Available Capacity,UF HEALTH REHAB HOSPITAL,0.416666667
ALACHUA,110025,Total Staffed Bed Capacity,UF HEALTH REHAB HOSPITAL,60
ALACHUA,120011,Bed Census,UF HEALTH SHANDS PSYCHIATRIC HOSPITAL,62
ALACHUA,120011,Available,UF HEALTH SHANDS PSYCHIATRIC HOSPITAL,19
ALACHUA,120011,Available Capacity,UF HEALTH SHANDS PSYCHIATRIC HOSPITAL,0.234567901
ALACHUA,120011,Total Staffed Bed Capacity,UF HEALTH SHANDS PSYCHIATRIC HOSPITAL,81
ALACHUA,23960071,Bed Census,SELECT SPECIALTY HOSPITAL GAINESVILLE,41
ALACHUA,23960071,Available,SELECT SPECIALTY HOSPITAL GAINESVILLE,7
ALACHUA,23960071,Available Capacity,SELECT SPECIALTY HOSPITAL GAINESVILLE,0.145833333
ALACHUA,23960071,Total Staffed Bed Capacity,SELECT SPECIALTY HOSPITAL GAINESVILLE,48
BAKER,100134,Bed Census,ED FRASER MEMORIAL HOSPITAL,9
BAKER,100134,Available,ED FRASER MEMORIAL HOSPITAL,3
BAKER,100134,Available Capacity,ED FRASER MEMORIAL HOSPITAL,0.25
BAKER,100134,Total Staffed Bed Capacity,ED FRASER MEMORIAL HOSPITAL,12
BAKER,104007,Bed Census,NORTHEAST FLORIDA STATE HOSPITAL,518
BAKER,104007,Available,NORTHEAST FLORIDA STATE HOSPITAL,95
BAKER,104007,Available Capacity,NORTHEAST FLORIDA STATE HOSPITAL,0.154975530
BAKER,104007,Total Staffed Bed Capacity,NORTHEAST FLORIDA STATE HOSPITAL,613
BAY,100026,Bed Census,ASCENSION SACRED HEART BAY,113
BAY,100026,Available,ASCENSION SACRED HEART BAY,33
BAY,100026,Available Capacity,ASCENSION SACRED HEART BAY,0.226027397
BAY,100026,Total Staffed Bed Capacity,ASCENSION SACRED HEART BAY,146
BAY,100242,Bed Census,GULF COAST REGIONAL MEDICAL CENTER,175
BAY,100242,Available,GULF COAST REGIONAL MEDICAL CENTER,54
BAY,100242,Available Capacity,GULF COAST REGIONAL MEDICAL CENTER,0.235807860
BAY,100242,Total Staffed Bed Capacity,GULF COAST REGIONAL MEDICAL CENTER,229
BAY,110034,Bed Census,EMERALD COAST BEHAVIORAL HOSPITAL,61
BAY,110034,Available,EMERALD COAST BEHAVIORAL HOSPITAL,25
BAY,110034,Available Capacity,EMERALD COAST BEHAVIORAL HOSPITAL,0.290697674
BAY,110034,Total Staffed Bed Capacity,EMERALD COAST BEHAVIORAL HOSPITAL,86
BAY,23960013,Bed Census,ENCOMPASS HEALTH REHABILITATION HOSPITAL OF PANAMA CITY,49
BAY,23960013,Available,ENCOMPASS HEALTH REHABILITATION HOSPITAL OF PANAMA CITY,7
BAY,23960013,Available Capacity,ENCOMPASS HEALTH REHABILITATION HOSPITAL OF PANAMA CITY,0.125
BAY,23960013,Total Staffed Bed Capacity,ENCOMPASS HEALTH REHABILITATION HOSPITAL OF PANAMA CITY,56
BAY,23960045,Bed Census,SELECT SPECIALTY HOSPITAL - PANAMA CITY,27
BAY,23960045,Available,SELECT SPECIALTY HOSPITAL - PANAMA CITY,3
BAY,23960045,Available Capacity,SELECT SPECIALTY HOSPITAL - PANAMA CITY,0.1
BAY,23960045,Total Staffed Bed Capacity,SELECT SPECIALTY HOSPITAL - PANAMA CITY,30
BRADFORD,100103,Bed Census,NORTH FLORIDA REGIONAL MEDICAL CENTER STARKE CAMPUS,5
BRADFORD,100103,Available,NORTH FLORIDA REGIONAL MEDICAL CENTER STARKE CAMPUS,5
BRADFORD,100103,Available Capacity,NORTH FLORIDA REGIONAL MEDICAL CENTER STARKE CAMPUS,0.5
BRADFORD,100103,Total Staffed Bed Capacity,NORTH FLORIDA REGIONAL MEDICAL CENTER STARKE CAMPUS,10
BREVARD,100019,Bed Census,HOLMES REGIONAL MEDICAL CENTER,358
BREVARD,100019,Available,HOLMES REGIONAL MEDICAL CENTER,125
BREVARD,100019,Available Capacity,HOLMES REGIONAL MEDICAL CENTER,0.258799172
BREVARD,100019,Total Staffed Bed Capacity,HOLMES REGIONAL MEDICAL CENTER,483
BREVARD,100028,Bed Census,PARRISH MEDICAL CENTER,108
BREVARD,100028,Available,PARRISH MEDICAL CENTER,69
BREVARD,100028,Available Capacity,PARRISH MEDICAL CENTER,0.389830508
BREVARD,100028,Total Staffed Bed Capacity,PARRISH MEDICAL CENTER,177
BREVARD,100092,Bed Census,ROCKLEDGE REGIONAL MEDICAL CENTER,148
BREVARD,100092,Available,ROCKLEDGE REGIONAL MEDICAL CENTER,50
BREVARD,100092,Available Capacity,ROCKLEDGE REGIONAL MEDICAL CENTER,0.252525253
BREVARD,100092,Total Staffed Bed Capacity,ROCKLEDGE REGIONAL MEDICAL CENTER,198
BREVARD,100177,Bed Census,CAPE CANAVERAL HOSPITAL,62
BREVARD,100177,Available,CAPE CANAVERAL HOSPITAL,78
BREVARD,100177,Available Capacity,CAPE CANAVERAL HOSPITAL,0.557142857
BREVARD,100177,Total Staffed Bed Capacity,CAPE CANAVERAL HOSPITAL,140
BREVARD,104024,Bed Census,"CIRCLES OF CARE, INC",32
BREVARD,104024,Available,"CIRCLES OF CARE, INC",20
BREVARD,104024,Available Capacity,"CIRCLES OF CARE, INC",0.384615385
BREVARD,104024,Total Staffed Bed Capacity,"CIRCLES OF CARE, INC",52
BREVARD,110027,Bed Census,SEA PINES REHABILITATION HOSPITAL AFFILIATE OF ENCOMPASS HEALTH,53
BREVARD,110027,Available,SEA PINES REHABILITATION HOSPITAL AFFILIATE OF ENCOMPASS HEALTH,7
BREVARD,110027,Available Capacity,SEA PINES REHABILITATION HOSPITAL AFFILIATE OF ENCOMPASS HEALTH,0.116666667
BREVARD,110027,Total Staffed Bed Capacity,SEA PINES REHABILITATION HOSPITAL AFFILIATE OF ENCOMPASS HEALTH,60
BREVARD,110036,Bed Census,DEVEREUX FLORIDA,100
BREVARD,110036,Available,DEVEREUX FLORIDA,0
BREVARD,110036,Available Capacity,DEVEREUX FLORIDA,0
BREVARD,110036,Total Staffed Bed Capacity,DEVEREUX FLORIDA,100
BREVARD,120007,Bed Census,PALM BAY HOSPITAL,71
BREVARD,120007,Available,PALM BAY HOSPITAL,44
BREVARD,120007,Available Capacity,PALM BAY HOSPITAL,0.382608696
BREVARD,120007,Total Staffed Bed Capacity,PALM BAY HOSPITAL,115
BREVARD,23960034,Bed Census,MELBOURNE REGIONAL MEDICAL CENTER,36
BREVARD,23960034,Available,MELBOURNE REGIONAL MEDICAL CENTER,69
BREVARD,23960034,Available Capacity,MELBOURNE REGIONAL MEDICAL CENTER,0.657142857
BREVARD,23960034,Total Staffed Bed Capacity,MELBOURNE REGIONAL MEDICAL CENTER,105
BREVARD,23960090,Bed Census,KINDRED HOSPITAL MELBOURNE,42
BREVARD,23960090,Available,KINDRED HOSPITAL MELBOURNE,18
BREVARD,23960090,Available Capacity,KINDRED HOSPITAL MELBOURNE,0.3
BREVARD,23960090,Total Staffed Bed Capacity,KINDRED HOSPITAL MELBOURNE,60
BREVARD,23960092,Bed Census,VIERA HOSPITAL,58
BREVARD,23960092,Available,VIERA HOSPITAL,26
BREVARD,23960092,Available Capacity,VIERA HOSPITAL,0.309523810
BREVARD,23960092,Total Staffed Bed Capacity,VIERA HOSPITAL,84
BREVARD,23960153,Bed Census,PALM POINT BEHAVIORAL HEALTH,29
BREVARD,23960153,Available,PALM POINT BEHAVIORAL HEALTH,15
BREVARD,23960153,Available Capacity,PALM POINT BEHAVIORAL HEALTH,0.340909091
BREVARD,23960153,Total Staffed Bed Capacity,PALM POINT BEHAVIORAL HEALTH,44
BROWARD,100038,Bed Census,MEMORIAL REGIONAL HOSPITAL,538
BROWARD,100038,Available,MEMORIAL REGIONAL HOSPITAL,234
BROWARD,100038,Available Capacity,MEMORIAL REGIONAL HOSPITAL,0.303108808
BROWARD,100038,Total Staffed Bed Capacity,MEMORIAL REGIONAL HOSPITAL,772
BROWARD,100039,Bed Census,BROWARD HEALTH MEDICAL CENTER,389
BROWARD,100039,Available,BROWARD HEALTH MEDICAL CENTER,29
BROWARD,100039,Available Capacity,BROWARD HEALTH MEDICAL CENTER,0.069377990
BROWARD,100039,Total Staffed Bed Capacity,BROWARD HEALTH MEDICAL CENTER,418
BROWARD,100042,Bed Census,KINDRED HOSPITAL-SOUTH FLORIDA-HOLLYWOOD,82
BROWARD,100042,Available,KINDRED HOSPITAL-SOUTH FLORIDA-HOLLYWOOD,37
BROWARD,100042,Available Capacity,KINDRED HOSPITAL-SOUTH FLORIDA-HOLLYWOOD,0.310924370
BROWARD,100042,Total Staffed Bed Capacity,KINDRED HOSPITAL-SOUTH FLORIDA-HOLLYWOOD,119
BROWARD,100056,Bed Census,CLEVELAND CLINIC HOSPITAL,396
BROWARD,100056,Available,CLEVELAND CLINIC HOSPITAL,64
BROWARD,100056,Available Capacity,CLEVELAND CLINIC HOSPITAL,0.139130435
BROWARD,100056,Total Staffed Bed Capacity,CLEVELAND CLINIC HOSPITAL,460
BROWARD,100073,Bed Census,HOLY CROSS HOSPITAL,210
BROWARD,100073,Available,HOLY CROSS HOSPITAL,138
BROWARD,100073,Available Capacity,HOLY CROSS HOSPITAL,0.396551724
BROWARD,100073,Total Staffed Bed Capacity,HOLY CROSS HOSPITAL,348
BROWARD,100086,Bed Census,BROWARD HEALTH NORTH,213
BROWARD,100086,Available,BROWARD HEALTH NORTH,8
BROWARD,100086,Available Capacity,BROWARD HEALTH NORTH,0.036199095
BROWARD,100086,Total Staffed Bed Capacity,BROWARD HEALTH NORTH,221
BROWARD,100120,Bed Census,KINDRED HOSPITAL-SOUTH FLORIDA-FT LAUDERDALE,46
BROWARD,100120,Available,KINDRED HOSPITAL-SOUTH FLORIDA-FT LAUDERDALE,17
BROWARD,100120,Available Capacity,KINDRED HOSPITAL-SOUTH FLORIDA-FT LAUDERDALE,0.269841270
BROWARD,100120,Total Staffed Bed Capacity,KINDRED HOSPITAL-SOUTH FLORIDA-FT LAUDERDALE,63
BROWARD,100167,Bed Census,PLANTATION GENERAL HOSPITAL,134
BROWARD,100167,Available,PLANTATION GENERAL HOSPITAL,106
BROWARD,100167,Available Capacity,PLANTATION GENERAL HOSPITAL,0.441666667
BROWARD,100167,Total Staffed Bed Capacity,PLANTATION GENERAL HOSPITAL,240
BROWARD,100189,Bed Census,NORTHWEST MEDICAL CENTER,190
BROWARD,100189,Available,NORTHWEST MEDICAL CENTER,100
BROWARD,100189,Available Capacity,NORTHWEST MEDICAL CENTER,0.344827586
BROWARD,100189,Total Staffed Bed Capacity,NORTHWEST MEDICAL CENTER,290
BROWARD,100200,Bed Census,BROWARD HEALTH IMPERIAL POINT,122
BROWARD,100200,Available,BROWARD HEALTH IMPERIAL POINT,8
BROWARD,100200,Available Capacity,BROWARD HEALTH IMPERIAL POINT,0.061538462
BROWARD,100200,Total Staffed Bed Capacity,BROWARD HEALTH IMPERIAL POINT,130
BROWARD,100210,Bed Census,FLORIDA MEDICAL CENTER - A CAMPUS OF NORTH SHORE,146
BROWARD,100210,Available,FLORIDA MEDICAL CENTER - A CAMPUS OF NORTH SHORE,42
BROWARD,100210,Available Capacity,FLORIDA MEDICAL CENTER - A CAMPUS OF NORTH SHORE,0.223404255
BROWARD,100210,Total Staffed Bed Capacity,FLORIDA MEDICAL CENTER - A CAMPUS OF NORTH SHORE,188
BROWARD,100224,Bed Census,UNIVERSITY HOSPITAL AND MEDICAL CENTER,142
BROWARD,100224,Available,UNIVERSITY HOSPITAL AND MEDICAL CENTER,175
BROWARD,100224,Available Capacity,UNIVERSITY HOSPITAL AND MEDICAL CENTER,0.552050473
BROWARD,100224,Total Staffed Bed Capacity,UNIVERSITY HOSPITAL AND MEDICAL CENTER,317
BROWARD,100225,Bed Census,MEMORIAL REGIONAL HOSPITAL SOUTH,89
BROWARD,100225,Available,MEMORIAL REGIONAL HOSPITAL SOUTH,30
BROWARD,100225,Available Capacity,MEMORIAL REGIONAL HOSPITAL SOUTH,0.252100840
BROWARD,100225,Total Staffed Bed Capacity,MEMORIAL REGIONAL HOSPITAL SOUTH,119
BROWARD,100228,Bed Census,WESTSIDE REGIONAL MEDICAL CENTER,185
BROWARD,100228,Available,WESTSIDE REGIONAL MEDICAL CENTER,65
BROWARD,100228,Available Capacity,WESTSIDE REGIONAL MEDICAL CENTER,0.26
BROWARD,100228,Total Staffed Bed Capacity,WESTSIDE REGIONAL MEDICAL CENTER,250
BROWARD,100230,Bed Census,MEMORIAL HOSPITAL PEMBROKE,145
BROWARD,100230,Available,MEMORIAL HOSPITAL PEMBROKE,7
BROWARD,100230,Available Capacity,MEMORIAL HOSPITAL PEMBROKE,0.046052632
BROWARD,100230,Total Staffed Bed Capacity,MEMORIAL HOSPITAL PEMBROKE,152
BROWARD,103027,Bed Census,ST ANTHONY'S REHABILITATION HOSPITAL,10
BROWARD,103027,Available,ST ANTHONY'S REHABILITATION HOSPITAL,16
BROWARD,103027,Available Capacity,ST ANTHONY'S REHABILITATION HOSPITAL,0.615384615
BROWARD,103027,Total Staffed Bed Capacity,ST ANTHONY'S REHABILITATION HOSPITAL,26
BROWARD,103028,Bed Census,ENCOMPASS HEALTH REHABILITATION HOSPITAL OF SUNRISE,74
BROWARD,103028,Available,ENCOMPASS HEALTH REHABILITATION HOSPITAL OF SUNRISE,36
BROWARD,103028,Available Capacity,ENCOMPASS HEALTH REHABILITATION HOSPITAL OF SUNRISE,0.327272727
BROWARD,103028,Total Staffed Bed Capacity,ENCOMPASS HEALTH REHABILITATION HOSPITAL OF SUNRISE,110
BROWARD,104001,Bed Census,SOUTH FLORIDA STATE HOSPITAL,307
BROWARD,104001,Available,SOUTH FLORIDA STATE HOSPITAL,0
BROWARD,104001,Available Capacity,SOUTH FLORIDA STATE HOSPITAL,0
BROWARD,104001,Total Staffed Bed Capacity,SOUTH FLORIDA STATE HOSPITAL,307
BROWARD,104015,Bed Census,LARKIN COMMUNITY HOSPITAL BEHAVIORAL HEALTH SERVICES,39
BROWARD,104015,Available,LARKIN COMMUNITY HOSPITAL BEHAVIORAL HEALTH SERVICES,11
BROWARD,104015,Available Capacity,LARKIN COMMUNITY HOSPITAL BEHAVIORAL HEALTH SERVICES,0.22
BROWARD,104015,Total Staffed Bed Capacity,LARKIN COMMUNITY HOSPITAL BEHAVIORAL HEALTH SERVICES,50
BROWARD,104026,Bed Census,FORT LAUDERDALE BEHAVIORAL HEALTH CENTER,92
BROWARD,104026,Available,FORT LAUDERDALE BEHAVIORAL HEALTH CENTER,2
BROWARD,104026,Available Capacity,FORT LAUDERDALE BEHAVIORAL HEALTH CENTER,0.021276596
BROWARD,104026,Total Staffed Bed Capacity,FORT LAUDERDALE BEHAVIORAL HEALTH CENTER,94
BROWARD,110019,Bed Census,BROWARD HEALTH CORAL SPRINGS,142
BROWARD,110019,Available,BROWARD HEALTH CORAL SPRINGS,19
BROWARD,110019,Available Capacity,BROWARD HEALTH CORAL SPRINGS,0.118012422
BROWARD,110019,Total Staffed Bed Capacity,BROWARD HEALTH CORAL SPRINGS,161
BROWARD,111527,Bed Census,MEMORIAL HOSPITAL WEST,348
BROWARD,111527,Available,MEMORIAL HOSPITAL WEST,43
BROWARD,111527,Available Capacity,MEMORIAL HOSPITAL WEST,0.109974425
BROWARD,111527,Total Staffed Bed Capacity,MEMORIAL HOSPITAL WEST,391
BROWARD,23960050,Bed Census,MEMORIAL HOSPITAL MIRAMAR,118
BROWARD,23960050,Available,MEMORIAL HOSPITAL MIRAMAR,60
BROWARD,23960050,Available Capacity,MEMORIAL HOSPITAL MIRAMAR,0.337078652
BROWARD,23960050,Total Staffed Bed Capacity,MEMORIAL HOSPITAL MIRAMAR,178
CALHOUN,100112,Bed Census,CALHOUN-LIBERTY HOSPITAL,18
CALHOUN,100112,Available,CALHOUN-LIBERTY HOSPITAL,0
CALHOUN,100112,Available Capacity,CALHOUN-LIBERTY HOSPITAL,0
CALHOUN,100112,Total Staffed Bed Capacity,CALHOUN-LIBERTY HOSPITAL,18
CHARLOTTE,100047,Bed Census,BAYFRONT HEALTH PUNTA GORDA,103
CHARLOTTE,100047,Available,BAYFRONT HEALTH PUNTA GORDA,24
CHARLOTTE,100047,Available Capacity,BAYFRONT HEALTH PUNTA GORDA,0.188976378
CHARLOTTE,100047,Total Staffed Bed Capacity,BAYFRONT HEALTH PUNTA GORDA,127
CHARLOTTE,100077,Bed Census,BAYFRONT HEALTH PORT CHARLOTTE,149
CHARLOTTE,100077,Available,BAYFRONT HEALTH PORT CHARLOTTE,84
CHARLOTTE,100077,Available Capacity,BAYFRONT HEALTH PORT CHARLOTTE,0.360515021
CHARLOTTE,100077,Total Staffed Bed Capacity,BAYFRONT HEALTH PORT CHARLOTTE,233
CHARLOTTE,100236,Bed Census,FAWCETT MEMORIAL HOSPITAL,153
CHARLOTTE,100236,Available,FAWCETT MEMORIAL HOSPITAL,100
CHARLOTTE,100236,Available Capacity,FAWCETT MEMORIAL HOSPITAL,0.395256917
CHARLOTTE,100236,Total Staffed Bed Capacity,FAWCETT MEMORIAL HOSPITAL,253
CITRUS,100023,Bed Census,CITRUS MEMORIAL HOSPITAL,150
CITRUS,100023,Available,CITRUS MEMORIAL HOSPITAL,54
CITRUS,100023,Available Capacity,CITRUS MEMORIAL HOSPITAL,0.264705882
CITRUS,100023,Total Staffed Bed Capacity,CITRUS MEMORIAL HOSPITAL,204
CITRUS,100249,Bed Census,BAYFRONT HEALTH SEVEN RIVERS,78
CITRUS,100249,Available,BAYFRONT HEALTH SEVEN RIVERS,16
CITRUS,100249,Available Capacity,BAYFRONT HEALTH SEVEN RIVERS,0.170212766
CITRUS,100249,Total Staffed Bed Capacity,BAYFRONT HEALTH SEVEN RIVERS,94
CLAY,100016,Bed Census,KINDRED HOSPITAL-NORTH FLORIDA,58
CLAY,100016,Available,KINDRED HOSPITAL-NORTH FLORIDA,15
CLAY,100016,Available Capacity,KINDRED HOSPITAL-NORTH FLORIDA,0.205479452
CLAY,100016,Total Staffed Bed Capacity,KINDRED HOSPITAL-NORTH FLORIDA,73
CLAY,100226,Bed Census,ORANGE PARK MEDICAL CENTER,327
CLAY,100226,Available,ORANGE PARK MEDICAL CENTER,32
CLAY,100226,Available Capacity,ORANGE PARK MEDICAL CENTER,0.089136490
CLAY,100226,Total Staffed Bed Capacity,ORANGE PARK MEDICAL CENTER,359
CLAY,23960117,Bed Census,ASCENSION ST VINCENT'S CLAY COUNTY,101
CLAY,23960117,Available,ASCENSION ST VINCENT'S CLAY COUNTY,33
CLAY,23960117,Available Capacity,ASCENSION ST VINCENT'S CLAY COUNTY,0.246268657
CLAY,23960117,Total Staffed Bed Capacity,ASCENSION ST VINCENT'S CLAY COUNTY,134
COLLIER,100018,Bed Census,NAPLES COMMUNITY HOSPITAL,242
COLLIER,100018,Available,NAPLES COMMUNITY HOSPITAL,21
COLLIER,100018,Available Capacity,NAPLES COMMUNITY HOSPITAL,0.079847909
COLLIER,100018,Total Staffed Bed Capacity,NAPLES COMMUNITY HOSPITAL,263
COLLIER,110043,Bed Census,"WILLOUGH AT NAPLES, THE",62
COLLIER,110043,Available,"WILLOUGH AT NAPLES, THE",25
COLLIER,110043,Available Capacity,"WILLOUGH AT NAPLES, THE",0.287356322
COLLIER,110043,Total Staffed Bed Capacity,"WILLOUGH AT NAPLES, THE",87
COLLIER,120006,Bed Census,NCH HEALTHCARE SYSTEM NORTH NAPLES HOSPITAL CAMPUS,203
COLLIER,120006,Available,NCH HEALTHCARE SYSTEM NORTH NAPLES HOSPITAL CAMPUS,40
COLLIER,120006,Available Capacity,NCH HEALTHCARE SYSTEM NORTH NAPLES HOSPITAL CAMPUS,0.164609053
COLLIER,120006,Total Staffed Bed Capacity,NCH HEALTHCARE SYSTEM NORTH NAPLES HOSPITAL CAMPUS,243
COLLIER,23960025,Bed Census,PHYSICIANS REGIONAL MEDICAL CENTER - PINE RIDGE,109
COLLIER,23960025,Available,PHYSICIANS REGIONAL MEDICAL CENTER - PINE RIDGE,0
COLLIER,23960025,Available Capacity,PHYSICIANS REGIONAL MEDICAL CENTER - PINE RIDGE,0
COLLIER,23960025,Total Staffed Bed Capacity,PHYSICIANS REGIONAL MEDICAL CENTER - PINE RIDGE,109
