County,FileNumber,Measure Names,ProviderName,Measure Values
COLLIER,23960057,Bed Census,PHYSICIANS REGIONAL MEDICAL CENTER - COLLIER,84
COLLIER,23960057,Available,PHYSICIANS REGIONAL MEDICAL CENTER - COLLIER,16
COLLIER,23960057,Available Capacity,PHYSICIANS REGIONAL MEDICAL CENTER - COLLIER,0.16
COLLIER,23960057,Total Staffed Bed Capacity,PHYSICIANS REGIONAL MEDICAL CENTER - COLLIER,100
COLLIER,23960116,Bed Census,LANDMARK HOSPITAL OF SOUTHWEST FLORIDA,30
COLLIER,23960116,Available,LANDMARK HOSPITAL OF SOUTHWEST FLORIDA,20
COLLIER,23960116,Available Capacity,LANDMARK HOSPITAL OF SOUTHWEST FLORIDA,0.4
COLLIER,23960116,Total Staffed Bed Capacity,LANDMARK HOSPITAL OF SOUTHWEST FLORIDA,50
COLUMBIA,100156,Bed Census,LAKE CITY MEDICAL CENTER,101
COLUMBIA,100156,Available,LAKE CITY MEDICAL CENTER,0
COLUMBIA,100156,Available Capacity,LAKE CITY MEDICAL CENTER,0
COLUMBIA,100156,Total Staffed Bed Capacity,LAKE CITY MEDICAL CENTER,101
DESOTO,100175,Bed Census,DESOTO MEMORIAL HOSPITAL,46
DESOTO,100175,Available,DESOTO MEMORIAL HOSPITAL,16
DESOTO,100175,Available Capacity,DESOTO MEMORIAL HOSPITAL,0.258064516
DESOTO,100175,Total Staffed Bed Capacity,DESOTO MEMORIAL HOSPITAL,62
DUVAL,100001,Bed Census,UF HEALTH JACKSONVILLE,504
DUVAL,100001,Available,UF HEALTH JACKSONVILLE,99
DUVAL,100001,Available Capacity,UF HEALTH JACKSONVILLE,0.164179104
DUVAL,100001,Total Staffed Bed Capacity,UF HEALTH JACKSONVILLE,603
DUVAL,100040,Bed Census,ASCENSION ST VINCENT'S RIVERSIDE,284
DUVAL,100040,Available,ASCENSION ST VINCENT'S RIVERSIDE,228
DUVAL,100040,Available Capacity,ASCENSION ST VINCENT'S RIVERSIDE,0.4453125
DUVAL,100040,Total Staffed Bed Capacity,ASCENSION ST VINCENT'S RIVERSIDE,512
DUVAL,100088,Bed Census,BAPTIST MEDICAL CENTER JACKSONVILLE,366
DUVAL,100088,Available,BAPTIST MEDICAL CENTER JACKSONVILLE,118
DUVAL,100088,Available Capacity,BAPTIST MEDICAL CENTER JACKSONVILLE,0.243801653
DUVAL,100088,Total Staffed Bed Capacity,BAPTIST MEDICAL CENTER JACKSONVILLE,484
DUVAL,100117,Bed Census,BAPTIST MEDICAL CENTER - BEACHES,100
DUVAL,100117,Available,BAPTIST MEDICAL CENTER - BEACHES,50
DUVAL,100117,Available Capacity,BAPTIST MEDICAL CENTER - BEACHES,0.333333333
DUVAL,100117,Total Staffed Bed Capacity,BAPTIST MEDICAL CENTER - BEACHES,150
DUVAL,100151,Bed Census,MAYO CLINIC,223
DUVAL,100151,Available,MAYO CLINIC,81
DUVAL,100151,Available Capacity,MAYO CLINIC,0.266447368
DUVAL,100151,Total Staffed Bed Capacity,MAYO CLINIC,304
DUVAL,100179,Bed Census,MEMORIAL HOSPITAL JACKSONVILLE,307
DUVAL,100179,Available,MEMORIAL HOSPITAL JACKSONVILLE,192
DUVAL,100179,Available Capacity,MEMORIAL HOSPITAL JACKSONVILLE,0.384769539
DUVAL,100179,Total Staffed Bed Capacity,MEMORIAL HOSPITAL JACKSONVILLE,499
DUVAL,100184,Bed Census,BROOKS REHABILITATION HOSPITAL,130
DUVAL,100184,Available,BROOKS REHABILITATION HOSPITAL,9
DUVAL,100184,Available Capacity,BROOKS REHABILITATION HOSPITAL,0.064748201
DUVAL,100184,Total Staffed Bed Capacity,BROOKS REHABILITATION HOSPITAL,139
DUVAL,100196,Bed Census,CURAHEALTH JACKSONVILLE LLC,31
DUVAL,100196,Available,CURAHEALTH JACKSONVILLE LLC,2
DUVAL,100196,Available Capacity,CURAHEALTH JACKSONVILLE LLC,0.060606061
DUVAL,100196,Total Staffed Bed Capacity,CURAHEALTH JACKSONVILLE LLC,33
DUVAL,104016,Bed Census,RIVER POINT BEHAVIORAL HEALTH,60
DUVAL,104016,Available,RIVER POINT BEHAVIORAL HEALTH,24
DUVAL,104016,Available Capacity,RIVER POINT BEHAVIORAL HEALTH,0.285714286
DUVAL,104016,Total Staffed Bed Capacity,RIVER POINT BEHAVIORAL HEALTH,84
DUVAL,23960052,Bed Census,BAPTIST MEDICAL CENTER SOUTH,263
DUVAL,23960052,Available,BAPTIST MEDICAL CENTER SOUTH,59
DUVAL,23960052,Available Capacity,BAPTIST MEDICAL CENTER SOUTH,0.183229814
DUVAL,23960052,Total Staffed Bed Capacity,BAPTIST MEDICAL CENTER SOUTH,322
DUVAL,23960061,Bed Census,WEKIVA SPRINGS,56
DUVAL,23960061,Available,WEKIVA SPRINGS,59
DUVAL,23960061,Available Capacity,WEKIVA SPRINGS,0.513043478
DUVAL,23960061,Total Staffed Bed Capacity,WEKIVA SPRINGS,115
DUVAL,23960088,Bed Census,ASCENSION ST VINCENT'S SOUTHSIDE,103
DUVAL,23960088,Available,ASCENSION ST VINCENT'S SOUTHSIDE,110
DUVAL,23960088,Available Capacity,ASCENSION ST VINCENT'S SOUTHSIDE,0.516431925
DUVAL,23960088,Total Staffed Bed Capacity,ASCENSION ST VINCENT'S SOUTHSIDE,213
DUVAL,23960123,Bed Census,UF HEALTH NORTH,100
DUVAL,23960123,Available,UF HEALTH NORTH,2
DUVAL,23960123,Available Capacity,UF HEALTH NORTH,0.019607843
DUVAL,23960123,Total Staffed Bed Capacity,UF HEALTH NORTH,102
DUVAL,23960157,Bed Census,WOLFSON CHILDREN'S HOSPITAL,151
DUVAL,23960157,Available,WOLFSON CHILDREN'S HOSPITAL,47
DUVAL,23960157,Available Capacity,WOLFSON CHILDREN'S HOSPITAL,0.237373737
DUVAL,23960157,Total Staffed Bed Capacity,WOLFSON CHILDREN'S HOSPITAL,198
ESCAMBIA,100025,Bed Census,ASCENSION SACRED HEART PENSACOLA,342
ESCAMBIA,100025,Available,ASCENSION SACRED HEART PENSACOLA,200
ESCAMBIA,100025,Available Capacity,ASCENSION SACRED HEART PENSACOLA,0.369003690
ESCAMBIA,100025,Total Staffed Bed Capacity,ASCENSION SACRED HEART PENSACOLA,542
ESCAMBIA,100093,Bed Census,BAPTIST HOSPITAL,379
ESCAMBIA,100093,Available,BAPTIST HOSPITAL,47
ESCAMBIA,100093,Available Capacity,BAPTIST HOSPITAL,0.110328638
ESCAMBIA,100093,Total Staffed Bed Capacity,BAPTIST HOSPITAL,426
ESCAMBIA,100231,Bed Census,WEST FLORIDA HOSPITAL,297
ESCAMBIA,100231,Available,WEST FLORIDA HOSPITAL,116
ESCAMBIA,100231,Available Capacity,WEST FLORIDA HOSPITAL,0.280871671
ESCAMBIA,100231,Total Staffed Bed Capacity,WEST FLORIDA HOSPITAL,413
ESCAMBIA,23960076,Bed Census,SELECT SPECIALTY HOSPITAL PENSACOLA,71
ESCAMBIA,23960076,Available,SELECT SPECIALTY HOSPITAL PENSACOLA,4
ESCAMBIA,23960076,Available Capacity,SELECT SPECIALTY HOSPITAL PENSACOLA,0.053333333
ESCAMBIA,23960076,Total Staffed Bed Capacity,SELECT SPECIALTY HOSPITAL PENSACOLA,75
FLAGLER,100118,Bed Census,ADVENTHEALTH PALM COAST,93
FLAGLER,100118,Available,ADVENTHEALTH PALM COAST,6
FLAGLER,100118,Available Capacity,ADVENTHEALTH PALM COAST,0.060606061
FLAGLER,100118,Total Staffed Bed Capacity,ADVENTHEALTH PALM COAST,99
FRANKLIN,100153,Bed Census,GEORGE E WEEMS MEMORIAL HOSPITAL,2
FRANKLIN,100153,Available,GEORGE E WEEMS MEMORIAL HOSPITAL,13
FRANKLIN,100153,Available Capacity,GEORGE E WEEMS MEMORIAL HOSPITAL,0.866666667
FRANKLIN,100153,Total Staffed Bed Capacity,GEORGE E WEEMS MEMORIAL HOSPITAL,15
GADSDEN,100159,Bed Census,"CAPITAL REGIONAL MEDICAL CENTER, GADSDEN MEMORIAL CAMPUS",0
GADSDEN,100159,Available,"CAPITAL REGIONAL MEDICAL CENTER, GADSDEN MEMORIAL CAMPUS",4
GADSDEN,100159,Available Capacity,"CAPITAL REGIONAL MEDICAL CENTER, GADSDEN MEMORIAL CAMPUS",1
GADSDEN,100159,Total Staffed Bed Capacity,"CAPITAL REGIONAL MEDICAL CENTER, GADSDEN MEMORIAL CAMPUS",4
GADSDEN,104000,Bed Census,FLORIDA STATE HOSPITAL,546
GADSDEN,104000,Available,FLORIDA STATE HOSPITAL,403
GADSDEN,104000,Available Capacity,FLORIDA STATE HOSPITAL,0.424657534
GADSDEN,104000,Total Staffed Bed Capacity,FLORIDA STATE HOSPITAL,949
GULF,23960084,Bed Census,ASCENSION SACRED HEART GULF,4
GULF,23960084,Available,ASCENSION SACRED HEART GULF,17
GULF,23960084,Available Capacity,ASCENSION SACRED HEART GULF,0.809523810
GULF,23960084,Total Staffed Bed Capacity,ASCENSION SACRED HEART GULF,21
HARDEE,100282,Bed Census,ADVENTHEALTH WAUCHULA,25
HARDEE,100282,Available,ADVENTHEALTH WAUCHULA,0
HARDEE,100282,Available Capacity,ADVENTHEALTH WAUCHULA,0
HARDEE,100282,Total Staffed Bed Capacity,ADVENTHEALTH WAUCHULA,25
HENDRY,100098,Bed Census,HENDRY REGIONAL MEDICAL CENTER,13
HENDRY,100098,Available,HENDRY REGIONAL MEDICAL CENTER,16
HENDRY,100098,Available Capacity,HENDRY REGIONAL MEDICAL CENTER,0.551724138
HENDRY,100098,Total Staffed Bed Capacity,HENDRY REGIONAL MEDICAL CENTER,29
HERNANDO,100071,Bed Census,BAYFRONT HEALTH BROOKSVILLE,63
HERNANDO,100071,Available,BAYFRONT HEALTH BROOKSVILLE,47
HERNANDO,100071,Available Capacity,BAYFRONT HEALTH BROOKSVILLE,0.427272727
HERNANDO,100071,Total Staffed Bed Capacity,BAYFRONT HEALTH BROOKSVILLE,110
HERNANDO,100264,Bed Census,OAK HILL HOSPITAL,279
HERNANDO,100264,Available,OAK HILL HOSPITAL,73
HERNANDO,100264,Available Capacity,OAK HILL HOSPITAL,0.207386364
HERNANDO,100264,Total Staffed Bed Capacity,OAK HILL HOSPITAL,352
HERNANDO,110054,Bed Census,SPRINGBROOK HOSPITAL,69
HERNANDO,110054,Available,SPRINGBROOK HOSPITAL,0
HERNANDO,110054,Available Capacity,SPRINGBROOK HOSPITAL,0
HERNANDO,110054,Total Staffed Bed Capacity,SPRINGBROOK HOSPITAL,69
HERNANDO,111525,Bed Census,BAYFRONT HEALTH SPRING HILL,61
HERNANDO,111525,Available,BAYFRONT HEALTH SPRING HILL,69
HERNANDO,111525,Available Capacity,BAYFRONT HEALTH SPRING HILL,0.530769231
HERNANDO,111525,Total Staffed Bed Capacity,BAYFRONT HEALTH SPRING HILL,130
HERNANDO,23960042,Bed Census,ENCOMPASS HEALTH REHABILITATION HOSPITAL OF SPRING HILL,60
HERNANDO,23960042,Available,ENCOMPASS HEALTH REHABILITATION HOSPITAL OF SPRING HILL,20
HERNANDO,23960042,Available Capacity,ENCOMPASS HEALTH REHABILITATION HOSPITAL OF SPRING HILL,0.25
HERNANDO,23960042,Total Staffed Bed Capacity,ENCOMPASS HEALTH REHABILITATION HOSPITAL OF SPRING HILL,80
HIGHLANDS,100049,Bed Census,HIGHLANDS REGIONAL MEDICAL CENTER,47
HIGHLANDS,100049,Available,HIGHLANDS REGIONAL MEDICAL CENTER,18
HIGHLANDS,100049,Available Capacity,HIGHLANDS REGIONAL MEDICAL CENTER,0.276923077
HIGHLANDS,100049,Total Staffed Bed Capacity,HIGHLANDS REGIONAL MEDICAL CENTER,65
HIGHLANDS,100109,Bed Census,ADVENTHEALTH SEBRING,139
HIGHLANDS,100109,Available,ADVENTHEALTH SEBRING,32
HIGHLANDS,100109,Available Capacity,ADVENTHEALTH SEBRING,0.187134503
HIGHLANDS,100109,Total Staffed Bed Capacity,ADVENTHEALTH SEBRING,171
HIGHLANDS,120013,Bed Census,ADVENTHEALTH LAKE PLACID,17
HIGHLANDS,120013,Available,ADVENTHEALTH LAKE PLACID,8
HIGHLANDS,120013,Available Capacity,ADVENTHEALTH LAKE PLACID,0.32
HIGHLANDS,120013,Total Staffed Bed Capacity,ADVENTHEALTH LAKE PLACID,25
HILLSBOROUGH,100069,Bed Census,ADVENTHEALTH CARROLLWOOD,96
HILLSBOROUGH,100069,Available,ADVENTHEALTH CARROLLWOOD,20
HILLSBOROUGH,100069,Available Capacity,ADVENTHEALTH CARROLLWOOD,0.172413793
HILLSBOROUGH,100069,Total Staffed Bed Capacity,ADVENTHEALTH CARROLLWOOD,116
HILLSBOROUGH,100075,Bed Census,ST JOSEPHS HOSPITAL,497
HILLSBOROUGH,100075,Available,ST JOSEPHS HOSPITAL,234
HILLSBOROUGH,100075,Available Capacity,ST JOSEPHS HOSPITAL,0.320109439
HILLSBOROUGH,100075,Total Staffed Bed Capacity,ST JOSEPHS HOSPITAL,731
HILLSBOROUGH,100115,Bed Census,KINDRED HOSPITAL-BAY AREA-TAMPA,55
HILLSBOROUGH,100115,Available,KINDRED HOSPITAL-BAY AREA-TAMPA,18
HILLSBOROUGH,100115,Available Capacity,KINDRED HOSPITAL-BAY AREA-TAMPA,0.246575342
HILLSBOROUGH,100115,Total Staffed Bed Capacity,KINDRED HOSPITAL-BAY AREA-TAMPA,73
HILLSBOROUGH,100128,Bed Census,TAMPA GENERAL HOSPITAL,912
HILLSBOROUGH,100128,Available,TAMPA GENERAL HOSPITAL,158
HILLSBOROUGH,100128,Available Capacity,TAMPA GENERAL HOSPITAL,0.147663551
HILLSBOROUGH,100128,Total Staffed Bed Capacity,TAMPA GENERAL HOSPITAL,"1,070"
HILLSBOROUGH,100132,Bed Census,SOUTH FLORIDA BAPTIST HOSPITAL,88
HILLSBOROUGH,100132,Available,SOUTH FLORIDA BAPTIST HOSPITAL,25
HILLSBOROUGH,100132,Available Capacity,SOUTH FLORIDA BAPTIST HOSPITAL,0.221238938
HILLSBOROUGH,100132,Total Staffed Bed Capacity,SOUTH FLORIDA BAPTIST HOSPITAL,113
HILLSBOROUGH,100143,Bed Census,KINDRED HOSPITAL-CENTRAL TAMPA,79
HILLSBOROUGH,100143,Available,KINDRED HOSPITAL-CENTRAL TAMPA,12
HILLSBOROUGH,100143,Available Capacity,KINDRED HOSPITAL-CENTRAL TAMPA,0.131868132
HILLSBOROUGH,100143,Total Staffed Bed Capacity,KINDRED HOSPITAL-CENTRAL TAMPA,91
HILLSBOROUGH,100173,Bed Census,ADVENTHEALTH TAMPA,377
HILLSBOROUGH,100173,Available,ADVENTHEALTH TAMPA,162
HILLSBOROUGH,100173,Available Capacity,ADVENTHEALTH TAMPA,0.300556586
HILLSBOROUGH,100173,Total Staffed Bed Capacity,ADVENTHEALTH TAMPA,539
HILLSBOROUGH,100206,Bed Census,MEMORIAL HOSPITAL OF TAMPA,111
HILLSBOROUGH,100206,Available,MEMORIAL HOSPITAL OF TAMPA,35
HILLSBOROUGH,100206,Available Capacity,MEMORIAL HOSPITAL OF TAMPA,0.239726027
HILLSBOROUGH,100206,Total Staffed Bed Capacity,MEMORIAL HOSPITAL OF TAMPA,146
HILLSBOROUGH,100243,Bed Census,BRANDON REGIONAL HOSPITAL,395
HILLSBOROUGH,100243,Available,BRANDON REGIONAL HOSPITAL,93
HILLSBOROUGH,100243,Available Capacity,BRANDON REGIONAL HOSPITAL,0.190573770
HILLSBOROUGH,100243,Total Staffed Bed Capacity,BRANDON REGIONAL HOSPITAL,488
HILLSBOROUGH,100255,Bed Census,TAMPA COMMUNITY HOSPITAL- A CAMPUS OF MEMORIAL HOSPITAL OF TAMPA,26
HILLSBOROUGH,100255,Available,TAMPA COMMUNITY HOSPITAL- A CAMPUS OF MEMORIAL HOSPITAL OF TAMPA,16
HILLSBOROUGH,100255,Available Capacity,TAMPA COMMUNITY HOSPITAL- A CAMPUS OF MEMORIAL HOSPITAL OF TAMPA,0.380952381
HILLSBOROUGH,100255,Total Staffed Bed Capacity,TAMPA COMMUNITY HOSPITAL- A CAMPUS OF MEMORIAL HOSPITAL OF TAMPA,42
HILLSBOROUGH,100259,Bed Census,SOUTH BAY HOSPITAL,93
HILLSBOROUGH,100259,Available,SOUTH BAY HOSPITAL,38
HILLSBOROUGH,100259,Available Capacity,SOUTH BAY HOSPITAL,0.290076336
HILLSBOROUGH,100259,Total Staffed Bed Capacity,SOUTH BAY HOSPITAL,131
HILLSBOROUGH,110009,Bed Census,H LEE MOFFITT CANCER CENTER & RESEARCH INSTITUTE HOSPITAL,218
HILLSBOROUGH,110009,Available,H LEE MOFFITT CANCER CENTER & RESEARCH INSTITUTE HOSPITAL,59
HILLSBOROUGH,110009,Available Capacity,H LEE MOFFITT CANCER CENTER & RESEARCH INSTITUTE HOSPITAL,0.212996390
HILLSBOROUGH,110009,Total Staffed Bed Capacity,H LEE MOFFITT CANCER CENTER & RESEARCH INSTITUTE HOSPITAL,277
HILLSBOROUGH,23960100,Bed Census,ST JOSEPHS HOSPITAL NORTH,126
HILLSBOROUGH,23960100,Available,ST JOSEPHS HOSPITAL NORTH,1
HILLSBOROUGH,23960100,Available Capacity,ST JOSEPHS HOSPITAL NORTH,0.007874016
HILLSBOROUGH,23960100,Total Staffed Bed Capacity,ST JOSEPHS HOSPITAL NORTH,127
HILLSBOROUGH,23960105,Bed Census,ST JOSEPHS HOSPITAL SOUTH,135
HILLSBOROUGH,23960105,Available,ST JOSEPHS HOSPITAL SOUTH,42
HILLSBOROUGH,23960105,Available Capacity,ST JOSEPHS HOSPITAL SOUTH,0.237288136
HILLSBOROUGH,23960105,Total Staffed Bed Capacity,ST JOSEPHS HOSPITAL SOUTH,177
HILLSBOROUGH,23960113,Bed Census,ST JOSEPHS HOSPITAL BEHAVIORAL HEALTH CENTER,58
HILLSBOROUGH,23960113,Available,ST JOSEPHS HOSPITAL BEHAVIORAL HEALTH CENTER,0
HILLSBOROUGH,23960113,Available Capacity,ST JOSEPHS HOSPITAL BEHAVIORAL HEALTH CENTER,0
HILLSBOROUGH,23960113,Total Staffed Bed Capacity,ST JOSEPHS HOSPITAL BEHAVIORAL HEALTH CENTER,58
HOLMES,100078,Bed Census,DOCTORS MEMORIAL HOSPITAL,13
HOLMES,100078,Available,DOCTORS MEMORIAL HOSPITAL,7
HOLMES,100078,Available Capacity,DOCTORS MEMORIAL HOSPITAL,0.35
HOLMES,100078,Total Staffed Bed Capacity,DOCTORS MEMORIAL HOSPITAL,20
INDIAN RIVER,100105,Bed Census,CLEVELAND CLINIC INDIAN RIVER HOSPITAL,156
INDIAN RIVER,100105,Available,CLEVELAND CLINIC INDIAN RIVER HOSPITAL,155
INDIAN RIVER,100105,Available Capacity,CLEVELAND CLINIC INDIAN RIVER HOSPITAL,0.498392283
INDIAN RIVER,100105,Total Staffed Bed Capacity,CLEVELAND CLINIC INDIAN RIVER HOSPITAL,311
INDIAN RIVER,100217,Bed Census,STEWARD SEBASTIAN RIVER MEDICAL CENTER,60
INDIAN RIVER,100217,Available,STEWARD SEBASTIAN RIVER MEDICAL CENTER,14
INDIAN RIVER,100217,Available Capacity,STEWARD SEBASTIAN RIVER MEDICAL CENTER,0.189189189
INDIAN RIVER,100217,Total Staffed Bed Capacity,STEWARD SEBASTIAN RIVER MEDICAL CENTER,74
INDIAN RIVER,110017,Bed Census,ENCOMPASS HEALTH REHABILITATION HOSPITAL OF TREASURE COAST,52
INDIAN RIVER,110017,Available,ENCOMPASS HEALTH REHABILITATION HOSPITAL OF TREASURE COAST,13
INDIAN RIVER,110017,Available Capacity,ENCOMPASS HEALTH REHABILITATION HOSPITAL OF TREASURE COAST,0.2
INDIAN RIVER,110017,Total Staffed Bed Capacity,ENCOMPASS HEALTH REHABILITATION HOSPITAL OF TREASURE COAST,65
JACKSON,100138,Bed Census,CAMPBELLTON-GRACEVILLE HOSPITAL,0
JACKSON,100138,Available,CAMPBELLTON-GRACEVILLE HOSPITAL,0
JACKSON,100138,Available Capacity,CAMPBELLTON-GRACEVILLE HOSPITAL,
JACKSON,100138,Total Staffed Bed Capacity,CAMPBELLTON-GRACEVILLE HOSPITAL,0
JACKSON,100142,Bed Census,JACKSON HOSPITAL,60
JACKSON,100142,Available,JACKSON HOSPITAL,43
JACKSON,100142,Available Capacity,JACKSON HOSPITAL,0.417475728
JACKSON,100142,Total Staffed Bed Capacity,JACKSON HOSPITAL,103
LAKE,100051,Bed Census,ORLANDO HEALTH SOUTH LAKE HOSPITAL,174
LAKE,100051,Available,ORLANDO HEALTH SOUTH LAKE HOSPITAL,26
LAKE,100051,Available Capacity,ORLANDO HEALTH SOUTH LAKE HOSPITAL,0.13
LAKE,100051,Total Staffed Bed Capacity,ORLANDO HEALTH SOUTH LAKE HOSPITAL,200
LAKE,100057,Bed Census,ADVENTHEALTH WATERMAN,178
LAKE,100057,Available,ADVENTHEALTH WATERMAN,122
LAKE,100057,Available Capacity,ADVENTHEALTH WATERMAN,0.406666667
LAKE,100057,Total Staffed Bed Capacity,ADVENTHEALTH WATERMAN,300
LAKE,100084,Bed Census,UF HEALTH LEESBURG HOSPITAL INC,252
LAKE,100084,Available,UF HEALTH LEESBURG HOSPITAL INC,106
LAKE,100084,Available Capacity,UF HEALTH LEESBURG HOSPITAL INC,0.296089385
LAKE,100084,Total Staffed Bed Capacity,UF HEALTH LEESBURG HOSPITAL INC,358
LAKE,100214,Bed Census,UF HEALTH LEESBURG SENIOR BEHAVIORAL HEALTH CENTER,7
LAKE,100214,Available,UF HEALTH LEESBURG SENIOR BEHAVIORAL HEALTH CENTER,14
LAKE,100214,Available Capacity,UF HEALTH LEESBURG SENIOR BEHAVIORAL HEALTH CENTER,0.666666667
