County,FileNumber,Measure Names,ProviderName,Measure Values
LAKE,100214,Total Staffed Bed Capacity,UF HEALTH LEESBURG SENIOR BEHAVIORAL HEALTH CENTER,21
LAKE,104018,Bed Census,LIFESTREAM BEHAVIORAL CENTER,41
LAKE,104018,Available,LIFESTREAM BEHAVIORAL CENTER,6
LAKE,104018,Available Capacity,LIFESTREAM BEHAVIORAL CENTER,0.127659574
LAKE,104018,Total Staffed Bed Capacity,LIFESTREAM BEHAVIORAL CENTER,47
LEE,100012,Bed Census,LEE MEMORIAL HOSPITAL,246
LEE,100012,Available,LEE MEMORIAL HOSPITAL,60
LEE,100012,Available Capacity,LEE MEMORIAL HOSPITAL,0.196078431
LEE,100012,Total Staffed Bed Capacity,LEE MEMORIAL HOSPITAL,306
LEE,100107,Bed Census,LEHIGH REGIONAL MEDICAL CENTER,36
LEE,100107,Available,LEHIGH REGIONAL MEDICAL CENTER,8
LEE,100107,Available Capacity,LEHIGH REGIONAL MEDICAL CENTER,0.181818182
LEE,100107,Total Staffed Bed Capacity,LEHIGH REGIONAL MEDICAL CENTER,44
LEE,100220,Bed Census,GULF COAST MEDICAL CENTER LEE MEMORIAL HEALTH SYSTEM,425
LEE,100220,Available,GULF COAST MEDICAL CENTER LEE MEMORIAL HEALTH SYSTEM,116
LEE,100220,Available Capacity,GULF COAST MEDICAL CENTER LEE MEMORIAL HEALTH SYSTEM,0.214417745
LEE,100220,Total Staffed Bed Capacity,GULF COAST MEDICAL CENTER LEE MEMORIAL HEALTH SYSTEM,541
LEE,100244,Bed Census,CAPE CORAL HOSPITAL,248
LEE,100244,Available,CAPE CORAL HOSPITAL,39
LEE,100244,Available Capacity,CAPE CORAL HOSPITAL,0.135888502
LEE,100244,Total Staffed Bed Capacity,CAPE CORAL HOSPITAL,287
LEE,120005,Bed Census,HEALTHPARK MEDICAL CENTER,333
LEE,120005,Available,HEALTHPARK MEDICAL CENTER,117
LEE,120005,Available Capacity,HEALTHPARK MEDICAL CENTER,0.26
LEE,120005,Total Staffed Bed Capacity,HEALTHPARK MEDICAL CENTER,450
LEE,23960103,Bed Census,PARK ROYAL HOSPITAL,94
LEE,23960103,Available,PARK ROYAL HOSPITAL,20
LEE,23960103,Available Capacity,PARK ROYAL HOSPITAL,0.175438596
LEE,23960103,Total Staffed Bed Capacity,PARK ROYAL HOSPITAL,114
LEE,23960107,Bed Census,SELECT SPECIALTY HOSPITAL-FORT MYERS,44
LEE,23960107,Available,SELECT SPECIALTY HOSPITAL-FORT MYERS,16
LEE,23960107,Available Capacity,SELECT SPECIALTY HOSPITAL-FORT MYERS,0.266666667
LEE,23960107,Total Staffed Bed Capacity,SELECT SPECIALTY HOSPITAL-FORT MYERS,60
LEON,100135,Bed Census,TALLAHASSEE MEMORIAL HOSPITAL,377
LEON,100135,Available,TALLAHASSEE MEMORIAL HOSPITAL,75
LEON,100135,Available Capacity,TALLAHASSEE MEMORIAL HOSPITAL,0.165929204
LEON,100135,Total Staffed Bed Capacity,TALLAHASSEE MEMORIAL HOSPITAL,452
LEON,100254,Bed Census,CAPITAL REGIONAL MEDICAL CENTER,202
LEON,100254,Available,CAPITAL REGIONAL MEDICAL CENTER,60
LEON,100254,Available Capacity,CAPITAL REGIONAL MEDICAL CENTER,0.229007634
LEON,100254,Total Staffed Bed Capacity,CAPITAL REGIONAL MEDICAL CENTER,262
LEON,110021,Bed Census,ENCOMPASS HEALTH REHABILITATION HOSPITAL OF TALLAHASSEE,34
LEON,110021,Available,ENCOMPASS HEALTH REHABILITATION HOSPITAL OF TALLAHASSEE,21
LEON,110021,Available Capacity,ENCOMPASS HEALTH REHABILITATION HOSPITAL OF TALLAHASSEE,0.381818182
LEON,110021,Total Staffed Bed Capacity,ENCOMPASS HEALTH REHABILITATION HOSPITAL OF TALLAHASSEE,55
LEON,110044,Bed Census,EASTSIDE PSYCHIATRIC HOSPITAL,21
LEON,110044,Available,EASTSIDE PSYCHIATRIC HOSPITAL,10
LEON,110044,Available Capacity,EASTSIDE PSYCHIATRIC HOSPITAL,0.322580645
LEON,110044,Total Staffed Bed Capacity,EASTSIDE PSYCHIATRIC HOSPITAL,31
LEON,23960059,Bed Census,SELECT SPECIALTY HOSPITAL - TALLAHASSEE,31
LEON,23960059,Available,SELECT SPECIALTY HOSPITAL - TALLAHASSEE,17
LEON,23960059,Available Capacity,SELECT SPECIALTY HOSPITAL - TALLAHASSEE,0.354166667
LEON,23960059,Total Staffed Bed Capacity,SELECT SPECIALTY HOSPITAL - TALLAHASSEE,48
MADISON,100004,Bed Census,MADISON COUNTY MEMORIAL HOSPITAL,5
MADISON,100004,Available,MADISON COUNTY MEMORIAL HOSPITAL,10
MADISON,100004,Available Capacity,MADISON COUNTY MEMORIAL HOSPITAL,0.666666667
MADISON,100004,Total Staffed Bed Capacity,MADISON COUNTY MEMORIAL HOSPITAL,15
MANATEE,100035,Bed Census,MANATEE MEMORIAL HOSPITAL,261
MANATEE,100035,Available,MANATEE MEMORIAL HOSPITAL,22
MANATEE,100035,Available Capacity,MANATEE MEMORIAL HOSPITAL,0.077738516
MANATEE,100035,Total Staffed Bed Capacity,MANATEE MEMORIAL HOSPITAL,283
MANATEE,100213,Bed Census,BLAKE MEDICAL CENTER,220
MANATEE,100213,Available,BLAKE MEDICAL CENTER,37
MANATEE,100213,Available Capacity,BLAKE MEDICAL CENTER,0.143968872
MANATEE,100213,Total Staffed Bed Capacity,BLAKE MEDICAL CENTER,257
MANATEE,110028,Bed Census,CENTERSTONE OF FLORIDA,33
MANATEE,110028,Available,CENTERSTONE OF FLORIDA,4
MANATEE,110028,Available Capacity,CENTERSTONE OF FLORIDA,0.108108108
MANATEE,110028,Total Staffed Bed Capacity,CENTERSTONE OF FLORIDA,37
MANATEE,110049,Bed Census,SUNCOAST BEHAVIORAL HEALTH CENTER,43
MANATEE,110049,Available,SUNCOAST BEHAVIORAL HEALTH CENTER,17
MANATEE,110049,Available Capacity,SUNCOAST BEHAVIORAL HEALTH CENTER,0.283333333
MANATEE,110049,Total Staffed Bed Capacity,SUNCOAST BEHAVIORAL HEALTH CENTER,60
MANATEE,23960046,Bed Census,LAKEWOOD RANCH MEDICAL CENTER,83
MANATEE,23960046,Available,LAKEWOOD RANCH MEDICAL CENTER,30
MANATEE,23960046,Available Capacity,LAKEWOOD RANCH MEDICAL CENTER,0.265486726
MANATEE,23960046,Total Staffed Bed Capacity,LAKEWOOD RANCH MEDICAL CENTER,113
MARION,100062,Bed Census,ADVENTHEALTH OCALA,273
MARION,100062,Available,ADVENTHEALTH OCALA,13
MARION,100062,Available Capacity,ADVENTHEALTH OCALA,0.045454545
MARION,100062,Total Staffed Bed Capacity,ADVENTHEALTH OCALA,286
MARION,100212,Bed Census,OCALA REGIONAL MEDICAL CENTER,240
MARION,100212,Available,OCALA REGIONAL MEDICAL CENTER,16
MARION,100212,Available Capacity,OCALA REGIONAL MEDICAL CENTER,0.0625
MARION,100212,Total Staffed Bed Capacity,OCALA REGIONAL MEDICAL CENTER,256
MARION,23960039,Bed Census,WEST MARION COMMUNITY HOSPITAL,163
MARION,23960039,Available,WEST MARION COMMUNITY HOSPITAL,23
MARION,23960039,Available Capacity,WEST MARION COMMUNITY HOSPITAL,0.123655914
MARION,23960039,Total Staffed Bed Capacity,WEST MARION COMMUNITY HOSPITAL,186
MARION,23960060,Bed Census,KINDRED HOSPITAL OCALA,11
MARION,23960060,Available,KINDRED HOSPITAL OCALA,7
MARION,23960060,Available Capacity,KINDRED HOSPITAL OCALA,0.388888889
MARION,23960060,Total Staffed Bed Capacity,KINDRED HOSPITAL OCALA,18
MARION,23960073,Bed Census,THE VINES HOSPITAL,68
MARION,23960073,Available,THE VINES HOSPITAL,30
MARION,23960073,Available Capacity,THE VINES HOSPITAL,0.306122449
MARION,23960073,Total Staffed Bed Capacity,THE VINES HOSPITAL,98
MARION,23960109,Bed Census,ENCOMPASS HEALTH REHABILITATION HOSPITAL OF OCALA,38
MARION,23960109,Available,ENCOMPASS HEALTH REHABILITATION HOSPITAL OF OCALA,42
MARION,23960109,Available Capacity,ENCOMPASS HEALTH REHABILITATION HOSPITAL OF OCALA,0.525
MARION,23960109,Total Staffed Bed Capacity,ENCOMPASS HEALTH REHABILITATION HOSPITAL OF OCALA,80
MARTIN,100044,Bed Census,CLEVELAND CLINIC MARTIN NORTH HOSPITAL,114
MARTIN,100044,Available,CLEVELAND CLINIC MARTIN NORTH HOSPITAL,61
MARTIN,100044,Available Capacity,CLEVELAND CLINIC MARTIN NORTH HOSPITAL,0.348571429
MARTIN,100044,Total Staffed Bed Capacity,CLEVELAND CLINIC MARTIN NORTH HOSPITAL,175
MARTIN,120009,Bed Census,CLEVELAND CLINIC MARTIN SOUTH HOSPITAL,63
MARTIN,120009,Available,CLEVELAND CLINIC MARTIN SOUTH HOSPITAL,36
MARTIN,120009,Available Capacity,CLEVELAND CLINIC MARTIN SOUTH HOSPITAL,0.363636364
MARTIN,120009,Total Staffed Bed Capacity,CLEVELAND CLINIC MARTIN SOUTH HOSPITAL,99
MARTIN,23960112,Bed Census,ENCOMPASS HEALTH REHAB HOSPITAL AN AFFILIATE OF MARTIN HEALTH,68
MARTIN,23960112,Available,ENCOMPASS HEALTH REHAB HOSPITAL AN AFFILIATE OF MARTIN HEALTH,12
MARTIN,23960112,Available Capacity,ENCOMPASS HEALTH REHAB HOSPITAL AN AFFILIATE OF MARTIN HEALTH,0.15
MARTIN,23960112,Total Staffed Bed Capacity,ENCOMPASS HEALTH REHAB HOSPITAL AN AFFILIATE OF MARTIN HEALTH,80
MARTIN,23960125,Bed Census,CORAL SHORES BEHAVIORAL HEALTH,32
MARTIN,23960125,Available,CORAL SHORES BEHAVIORAL HEALTH,48
MARTIN,23960125,Available Capacity,CORAL SHORES BEHAVIORAL HEALTH,0.6
MARTIN,23960125,Total Staffed Bed Capacity,CORAL SHORES BEHAVIORAL HEALTH,80
MIAMI-DADE,100008,Bed Census,BAPTIST HOSPITAL OF MIAMI,642
MIAMI-DADE,100008,Available,BAPTIST HOSPITAL OF MIAMI,125
MIAMI-DADE,100008,Available Capacity,BAPTIST HOSPITAL OF MIAMI,0.162972621
MIAMI-DADE,100008,Total Staffed Bed Capacity,BAPTIST HOSPITAL OF MIAMI,767
MIAMI-DADE,100009,Bed Census,UNIVERSITY OF MIAMI HOSPITAL AND CLINICS-UHEALTH TOWER,301
MIAMI-DADE,100009,Available,UNIVERSITY OF MIAMI HOSPITAL AND CLINICS-UHEALTH TOWER,201
MIAMI-DADE,100009,Available Capacity,UNIVERSITY OF MIAMI HOSPITAL AND CLINICS-UHEALTH TOWER,0.400398406
MIAMI-DADE,100009,Total Staffed Bed Capacity,UNIVERSITY OF MIAMI HOSPITAL AND CLINICS-UHEALTH TOWER,502
MIAMI-DADE,100020,Bed Census,DOCTORS HOSPITAL,79
MIAMI-DADE,100020,Available,DOCTORS HOSPITAL,55
MIAMI-DADE,100020,Available Capacity,DOCTORS HOSPITAL,0.410447761
MIAMI-DADE,100020,Total Staffed Bed Capacity,DOCTORS HOSPITAL,134
MIAMI-DADE,100022,Bed Census,JACKSON MEMORIAL HOSPITAL,"1,264"
MIAMI-DADE,100022,Available,JACKSON MEMORIAL HOSPITAL,408
MIAMI-DADE,100022,Available Capacity,JACKSON MEMORIAL HOSPITAL,0.244019139
MIAMI-DADE,100022,Total Staffed Bed Capacity,JACKSON MEMORIAL HOSPITAL,"1,672"
MIAMI-DADE,100029,Bed Census,NORTH SHORE MEDICAL CENTER,214
MIAMI-DADE,100029,Available,NORTH SHORE MEDICAL CENTER,37
MIAMI-DADE,100029,Available Capacity,NORTH SHORE MEDICAL CENTER,0.147410359
MIAMI-DADE,100029,Total Staffed Bed Capacity,NORTH SHORE MEDICAL CENTER,251
MIAMI-DADE,100034,Bed Census,MOUNT SINAI MEDICAL CENTER,390
MIAMI-DADE,100034,Available,MOUNT SINAI MEDICAL CENTER,153
MIAMI-DADE,100034,Available Capacity,MOUNT SINAI MEDICAL CENTER,0.281767956
MIAMI-DADE,100034,Total Staffed Bed Capacity,MOUNT SINAI MEDICAL CENTER,543
MIAMI-DADE,100050,Bed Census,LARKIN COMMUNITY HOSPITAL PALM SPRINGS CAMPUS,59
MIAMI-DADE,100050,Available,LARKIN COMMUNITY HOSPITAL PALM SPRINGS CAMPUS,113
MIAMI-DADE,100050,Available Capacity,LARKIN COMMUNITY HOSPITAL PALM SPRINGS CAMPUS,0.656976744
MIAMI-DADE,100050,Total Staffed Bed Capacity,LARKIN COMMUNITY HOSPITAL PALM SPRINGS CAMPUS,172
MIAMI-DADE,100053,Bed Census,HIALEAH HOSPITAL,137
MIAMI-DADE,100053,Available,HIALEAH HOSPITAL,109
MIAMI-DADE,100053,Available Capacity,HIALEAH HOSPITAL,0.443089431
MIAMI-DADE,100053,Total Staffed Bed Capacity,HIALEAH HOSPITAL,246
MIAMI-DADE,100061,Bed Census,"MERCY HOSPITAL, A CAMPUS OF PLANTATION GENERAL HOSPITAL",253
MIAMI-DADE,100061,Available,"MERCY HOSPITAL, A CAMPUS OF PLANTATION GENERAL HOSPITAL",189
MIAMI-DADE,100061,Available Capacity,"MERCY HOSPITAL, A CAMPUS OF PLANTATION GENERAL HOSPITAL",0.427601810
MIAMI-DADE,100061,Total Staffed Bed Capacity,"MERCY HOSPITAL, A CAMPUS OF PLANTATION GENERAL HOSPITAL",442
MIAMI-DADE,100076,Bed Census,VARIETY CHILDREN'S HOSPITAL,0
MIAMI-DADE,100076,Available,VARIETY CHILDREN'S HOSPITAL,0
MIAMI-DADE,100076,Available Capacity,VARIETY CHILDREN'S HOSPITAL,
MIAMI-DADE,100076,Total Staffed Bed Capacity,VARIETY CHILDREN'S HOSPITAL,0
MIAMI-DADE,100079,Bed Census,UNIVERSITY OF MIAMI HOSPITAL AND CLINICS-SYLVESTER COMPREHENSIVE,30
MIAMI-DADE,100079,Available,UNIVERSITY OF MIAMI HOSPITAL AND CLINICS-SYLVESTER COMPREHENSIVE,10
MIAMI-DADE,100079,Available Capacity,UNIVERSITY OF MIAMI HOSPITAL AND CLINICS-SYLVESTER COMPREHENSIVE,0.25
MIAMI-DADE,100079,Total Staffed Bed Capacity,UNIVERSITY OF MIAMI HOSPITAL AND CLINICS-SYLVESTER COMPREHENSIVE,40
MIAMI-DADE,100114,Bed Census,JACKSON NORTH MEDICAL CENTER,220
MIAMI-DADE,100114,Available,JACKSON NORTH MEDICAL CENTER,45
MIAMI-DADE,100114,Available Capacity,JACKSON NORTH MEDICAL CENTER,0.169811321
MIAMI-DADE,100114,Total Staffed Bed Capacity,JACKSON NORTH MEDICAL CENTER,265
MIAMI-DADE,100125,Bed Census,HOMESTEAD HOSPITAL,132
MIAMI-DADE,100125,Available,HOMESTEAD HOSPITAL,23
MIAMI-DADE,100125,Available Capacity,HOMESTEAD HOSPITAL,0.148387097
MIAMI-DADE,100125,Total Staffed Bed Capacity,HOMESTEAD HOSPITAL,155
MIAMI-DADE,100131,Bed Census,AVENTURA HOSPITAL AND MEDICAL CENTER,336
MIAMI-DADE,100131,Available,AVENTURA HOSPITAL AND MEDICAL CENTER,55
MIAMI-DADE,100131,Available Capacity,AVENTURA HOSPITAL AND MEDICAL CENTER,0.140664962
MIAMI-DADE,100131,Total Staffed Bed Capacity,AVENTURA HOSPITAL AND MEDICAL CENTER,391
MIAMI-DADE,100152,Bed Census,KINDRED HOSPITAL-SOUTH FLORIDA-CORAL GABLES,44
MIAMI-DADE,100152,Available,KINDRED HOSPITAL-SOUTH FLORIDA-CORAL GABLES,11
MIAMI-DADE,100152,Available Capacity,KINDRED HOSPITAL-SOUTH FLORIDA-CORAL GABLES,0.2
MIAMI-DADE,100152,Total Staffed Bed Capacity,KINDRED HOSPITAL-SOUTH FLORIDA-CORAL GABLES,55
MIAMI-DADE,100154,Bed Census,SOUTH MIAMI HOSPITAL,344
MIAMI-DADE,100154,Available,SOUTH MIAMI HOSPITAL,101
MIAMI-DADE,100154,Available Capacity,SOUTH MIAMI HOSPITAL,0.226966292
MIAMI-DADE,100154,Total Staffed Bed Capacity,SOUTH MIAMI HOSPITAL,445
MIAMI-DADE,100165,Bed Census,WESTCHESTER GENERAL HOSPITAL,94
MIAMI-DADE,100165,Available,WESTCHESTER GENERAL HOSPITAL,12
MIAMI-DADE,100165,Available Capacity,WESTCHESTER GENERAL HOSPITAL,0.113207547
MIAMI-DADE,100165,Total Staffed Bed Capacity,WESTCHESTER GENERAL HOSPITAL,106
MIAMI-DADE,100181,Bed Census,LARKIN COMMUNITY HOSPITAL,82
MIAMI-DADE,100181,Available,LARKIN COMMUNITY HOSPITAL,32
MIAMI-DADE,100181,Available Capacity,LARKIN COMMUNITY HOSPITAL,0.280701754
MIAMI-DADE,100181,Total Staffed Bed Capacity,LARKIN COMMUNITY HOSPITAL,114
MIAMI-DADE,100183,Bed Census,CORAL GABLES HOSPITAL,84
MIAMI-DADE,100183,Available,CORAL GABLES HOSPITAL,43
MIAMI-DADE,100183,Available Capacity,CORAL GABLES HOSPITAL,0.338582677
MIAMI-DADE,100183,Total Staffed Bed Capacity,CORAL GABLES HOSPITAL,127
MIAMI-DADE,100187,Bed Census,PALMETTO GENERAL HOSPITAL,227
MIAMI-DADE,100187,Available,PALMETTO GENERAL HOSPITAL,274
MIAMI-DADE,100187,Available Capacity,PALMETTO GENERAL HOSPITAL,0.546906188
MIAMI-DADE,100187,Total Staffed Bed Capacity,PALMETTO GENERAL HOSPITAL,501
MIAMI-DADE,100197,Bed Census,DOUGLAS GARDENS HOSPITAL,2
MIAMI-DADE,100197,Available,DOUGLAS GARDENS HOSPITAL,30
MIAMI-DADE,100197,Available Capacity,DOUGLAS GARDENS HOSPITAL,0.9375
MIAMI-DADE,100197,Total Staffed Bed Capacity,DOUGLAS GARDENS HOSPITAL,32
MIAMI-DADE,100208,Bed Census,JACKSON SOUTH MEDICAL CENTER,162
MIAMI-DADE,100208,Available,JACKSON SOUTH MEDICAL CENTER,59
MIAMI-DADE,100208,Available Capacity,JACKSON SOUTH MEDICAL CENTER,0.266968326
MIAMI-DADE,100208,Total Staffed Bed Capacity,JACKSON SOUTH MEDICAL CENTER,221
MIAMI-DADE,100209,Bed Census,KENDALL REGIONAL MEDICAL CENTER,383
MIAMI-DADE,100209,Available,KENDALL REGIONAL MEDICAL CENTER,59
MIAMI-DADE,100209,Available Capacity,KENDALL REGIONAL MEDICAL CENTER,0.133484163
MIAMI-DADE,100209,Total Staffed Bed Capacity,KENDALL REGIONAL MEDICAL CENTER,442
MIAMI-DADE,100240,Bed Census,UNIVERSITY OF MIAMI HOSPITAL AND CLINICS-BASCOM PALMER EYE INST,0
MIAMI-DADE,100240,Available,UNIVERSITY OF MIAMI HOSPITAL AND CLINICS-BASCOM PALMER EYE INST,0
MIAMI-DADE,100240,Available Capacity,UNIVERSITY OF MIAMI HOSPITAL AND CLINICS-BASCOM PALMER EYE INST,
MIAMI-DADE,100240,Total Staffed Bed Capacity,UNIVERSITY OF MIAMI HOSPITAL AND CLINICS-BASCOM PALMER EYE INST,0
MIAMI-DADE,103004,Bed Census,ST CATHERINE'S REHABILITATION HOSPITAL,5
MIAMI-DADE,103004,Available,ST CATHERINE'S REHABILITATION HOSPITAL,17
MIAMI-DADE,103004,Available Capacity,ST CATHERINE'S REHABILITATION HOSPITAL,0.772727273
MIAMI-DADE,103004,Total Staffed Bed Capacity,ST CATHERINE'S REHABILITATION HOSPITAL,22
MIAMI-DADE,103038,Bed Census,ENCOMPASS HEALTH REHABILITATION HOSPITAL OF MIAMI,45
MIAMI-DADE,103038,Available,ENCOMPASS HEALTH REHABILITATION HOSPITAL OF MIAMI,15
MIAMI-DADE,103038,Available Capacity,ENCOMPASS HEALTH REHABILITATION HOSPITAL OF MIAMI,0.25
MIAMI-DADE,103038,Total Staffed Bed Capacity,ENCOMPASS HEALTH REHABILITATION HOSPITAL OF MIAMI,60
MIAMI-DADE,110040,Bed Census,SOUTHERN WINDS,64
MIAMI-DADE,110040,Available,SOUTHERN WINDS,8
MIAMI-DADE,110040,Available Capacity,SOUTHERN WINDS,0.111111111
MIAMI-DADE,110040,Total Staffed Bed Capacity,SOUTHERN WINDS,72
MIAMI-DADE,110041,Bed Census,WEST GABLES REHABILITATION HOSPITAL,50
MIAMI-DADE,110041,Available,WEST GABLES REHABILITATION HOSPITAL,10
MIAMI-DADE,110041,Available Capacity,WEST GABLES REHABILITATION HOSPITAL,0.166666667
MIAMI-DADE,110041,Total Staffed Bed Capacity,WEST GABLES REHABILITATION HOSPITAL,60
MIAMI-DADE,110199,Bed Census,NICKLAUS CHILDREN'S HOSPITAL,176
MIAMI-DADE,110199,Available,NICKLAUS CHILDREN'S HOSPITAL,123
MIAMI-DADE,110199,Available Capacity,NICKLAUS CHILDREN'S HOSPITAL,0.411371237
MIAMI-DADE,110199,Total Staffed Bed Capacity,NICKLAUS CHILDREN'S HOSPITAL,299
MIAMI-DADE,120014,Bed Census,SOUTH FLORIDA EVALUATION AND TREATMENT CENTER,191
MIAMI-DADE,120014,Available,SOUTH FLORIDA EVALUATION AND TREATMENT CENTER,0
MIAMI-DADE,120014,Available Capacity,SOUTH FLORIDA EVALUATION AND TREATMENT CENTER,0
MIAMI-DADE,120014,Total Staffed Bed Capacity,SOUTH FLORIDA EVALUATION AND TREATMENT CENTER,191
MIAMI-DADE,23960028,Bed Census,SELECT SPECIALTY HOSPITAL-MIAMI,36
MIAMI-DADE,23960028,Available,SELECT SPECIALTY HOSPITAL-MIAMI,11
MIAMI-DADE,23960028,Available Capacity,SELECT SPECIALTY HOSPITAL-MIAMI,0.234042553
