County,FileNumber,Measure Names,ProviderName,Measure Values
MIAMI-DADE,23960028,Total Staffed Bed Capacity,SELECT SPECIALTY HOSPITAL-MIAMI,47
MIAMI-DADE,23960064,Bed Census,WEST KENDALL BAPTIST HOSPITAL,141
MIAMI-DADE,23960064,Available,WEST KENDALL BAPTIST HOSPITAL,14
MIAMI-DADE,23960064,Available Capacity,WEST KENDALL BAPTIST HOSPITAL,0.090322581
MIAMI-DADE,23960064,Total Staffed Bed Capacity,WEST KENDALL BAPTIST HOSPITAL,155
MIAMI-DADE,23960094,Bed Census,SELECT SPECIALTY HOSPITAL-MIAMI LAKES,57
MIAMI-DADE,23960094,Available,SELECT SPECIALTY HOSPITAL-MIAMI LAKES,0
MIAMI-DADE,23960094,Available Capacity,SELECT SPECIALTY HOSPITAL-MIAMI LAKES,0
MIAMI-DADE,23960094,Total Staffed Bed Capacity,SELECT SPECIALTY HOSPITAL-MIAMI LAKES,57
MIAMI-DADE,23960097,Bed Census,ST CATHERINE'S WEST REHABILITATION HOSPITAL,27
MIAMI-DADE,23960097,Available,ST CATHERINE'S WEST REHABILITATION HOSPITAL,13
MIAMI-DADE,23960097,Available Capacity,ST CATHERINE'S WEST REHABILITATION HOSPITAL,0.325
MIAMI-DADE,23960097,Total Staffed Bed Capacity,ST CATHERINE'S WEST REHABILITATION HOSPITAL,40
MONROE,100024,Bed Census,FISHERMEN'S COMMUNITY HOSPITAL,4
MONROE,100024,Available,FISHERMEN'S COMMUNITY HOSPITAL,5
MONROE,100024,Available Capacity,FISHERMEN'S COMMUNITY HOSPITAL,0.555555556
MONROE,100024,Total Staffed Bed Capacity,FISHERMEN'S COMMUNITY HOSPITAL,9
MONROE,100150,Bed Census,DEPOO HOSPITAL,13
MONROE,100150,Available,DEPOO HOSPITAL,32
MONROE,100150,Available Capacity,DEPOO HOSPITAL,0.711111111
MONROE,100150,Total Staffed Bed Capacity,DEPOO HOSPITAL,45
MONROE,100160,Bed Census,MARINERS HOSPITAL,22
MONROE,100160,Available,MARINERS HOSPITAL,19
MONROE,100160,Available Capacity,MARINERS HOSPITAL,0.463414634
MONROE,100160,Total Staffed Bed Capacity,MARINERS HOSPITAL,41
MONROE,100195,Bed Census,LOWER KEYS MEDICAL CENTER,31
MONROE,100195,Available,LOWER KEYS MEDICAL CENTER,43
MONROE,100195,Available Capacity,LOWER KEYS MEDICAL CENTER,0.581081081
MONROE,100195,Total Staffed Bed Capacity,LOWER KEYS MEDICAL CENTER,74
NASSAU,100140,Bed Census,BAPTIST MEDICAL CENTER NASSAU,36
NASSAU,100140,Available,BAPTIST MEDICAL CENTER NASSAU,32
NASSAU,100140,Available Capacity,BAPTIST MEDICAL CENTER NASSAU,0.470588235
NASSAU,100140,Total Staffed Bed Capacity,BAPTIST MEDICAL CENTER NASSAU,68
OKALOOSA,100054,Bed Census,TWIN CITIES HOSPITAL,28
OKALOOSA,100054,Available,TWIN CITIES HOSPITAL,15
OKALOOSA,100054,Available Capacity,TWIN CITIES HOSPITAL,0.348837209
OKALOOSA,100054,Total Staffed Bed Capacity,TWIN CITIES HOSPITAL,43
OKALOOSA,100122,Bed Census,NORTH OKALOOSA MEDICAL CENTER,70
OKALOOSA,100122,Available,NORTH OKALOOSA MEDICAL CENTER,43
OKALOOSA,100122,Available Capacity,NORTH OKALOOSA MEDICAL CENTER,0.380530973
OKALOOSA,100122,Total Staffed Bed Capacity,NORTH OKALOOSA MEDICAL CENTER,113
OKALOOSA,100223,Bed Census,FORT WALTON BEACH MEDICAL CENTER,191
OKALOOSA,100223,Available,FORT WALTON BEACH MEDICAL CENTER,46
OKALOOSA,100223,Available Capacity,FORT WALTON BEACH MEDICAL CENTER,0.194092827
OKALOOSA,100223,Total Staffed Bed Capacity,FORT WALTON BEACH MEDICAL CENTER,237
OKALOOSA,111520,Bed Census,GULF COAST TREATMENT CENTER,28
OKALOOSA,111520,Available,GULF COAST TREATMENT CENTER,0
OKALOOSA,111520,Available Capacity,GULF COAST TREATMENT CENTER,0
OKALOOSA,111520,Total Staffed Bed Capacity,GULF COAST TREATMENT CENTER,28
OKALOOSA,23960106,Bed Census,"REHABILITATION INSTITUTE OF NORTHWEST FLORIDA, THE",19
OKALOOSA,23960106,Available,"REHABILITATION INSTITUTE OF NORTHWEST FLORIDA, THE",11
OKALOOSA,23960106,Available Capacity,"REHABILITATION INSTITUTE OF NORTHWEST FLORIDA, THE",0.366666667
OKALOOSA,23960106,Total Staffed Bed Capacity,"REHABILITATION INSTITUTE OF NORTHWEST FLORIDA, THE",30
OKEECHOBEE,100252,Bed Census,RAULERSON HOSPITAL,40
OKEECHOBEE,100252,Available,RAULERSON HOSPITAL,60
OKEECHOBEE,100252,Available Capacity,RAULERSON HOSPITAL,0.6
OKEECHOBEE,100252,Total Staffed Bed Capacity,RAULERSON HOSPITAL,100
ORANGE,100006,Bed Census,ORLANDO HEALTH ORLANDO REGIONAL MEDICAL CENTER,599
ORANGE,100006,Available,ORLANDO HEALTH ORLANDO REGIONAL MEDICAL CENTER,208
ORANGE,100006,Available Capacity,ORLANDO HEALTH ORLANDO REGIONAL MEDICAL CENTER,0.257744734
ORANGE,100006,Total Staffed Bed Capacity,ORLANDO HEALTH ORLANDO REGIONAL MEDICAL CENTER,807
ORANGE,100007,Bed Census,ADVENTHEALTH ORLANDO,952
ORANGE,100007,Available,ADVENTHEALTH ORLANDO,412
ORANGE,100007,Available Capacity,ADVENTHEALTH ORLANDO,0.302052786
ORANGE,100007,Total Staffed Bed Capacity,ADVENTHEALTH ORLANDO,"1,364"
ORANGE,100021,Bed Census,ADVENTHEALTH EAST ORLANDO,217
ORANGE,100021,Available,ADVENTHEALTH EAST ORLANDO,59
ORANGE,100021,Available Capacity,ADVENTHEALTH EAST ORLANDO,0.213768116
ORANGE,100021,Total Staffed Bed Capacity,ADVENTHEALTH EAST ORLANDO,276
ORANGE,100030,Bed Census,ORLANDO HEALTH - HEALTH CENTRAL HOSPITAL,164
ORANGE,100030,Available,ORLANDO HEALTH - HEALTH CENTRAL HOSPITAL,29
ORANGE,100030,Available Capacity,ORLANDO HEALTH - HEALTH CENTRAL HOSPITAL,0.150259067
ORANGE,100030,Total Staffed Bed Capacity,ORLANDO HEALTH - HEALTH CENTRAL HOSPITAL,193
ORANGE,100129,Bed Census,ASPIRE HEALTH PARTNERS,32
ORANGE,100129,Available,ASPIRE HEALTH PARTNERS,24
ORANGE,100129,Available Capacity,ASPIRE HEALTH PARTNERS,0.428571429
ORANGE,100129,Total Staffed Bed Capacity,ASPIRE HEALTH PARTNERS,56
ORANGE,100162,Bed Census,ADVENTHEALTH WINTER PARK,191
ORANGE,100162,Available,ADVENTHEALTH WINTER PARK,231
ORANGE,100162,Available Capacity,ADVENTHEALTH WINTER PARK,0.547393365
ORANGE,100162,Total Staffed Bed Capacity,ADVENTHEALTH WINTER PARK,422
ORANGE,110047,Bed Census,UNIVERSITY BEHAVIORAL CENTER,72
ORANGE,110047,Available,UNIVERSITY BEHAVIORAL CENTER,47
ORANGE,110047,Available Capacity,UNIVERSITY BEHAVIORAL CENTER,0.394957983
ORANGE,110047,Total Staffed Bed Capacity,UNIVERSITY BEHAVIORAL CENTER,119
ORANGE,110051,Bed Census,LA AMISTAD RESIDENTIAL TREATMENT CENTER,19
ORANGE,110051,Available,LA AMISTAD RESIDENTIAL TREATMENT CENTER,0
ORANGE,110051,Available Capacity,LA AMISTAD RESIDENTIAL TREATMENT CENTER,0
ORANGE,110051,Total Staffed Bed Capacity,LA AMISTAD RESIDENTIAL TREATMENT CENTER,19
ORANGE,120001,Bed Census,ARNOLD PALMER MEDICAL CENTER,288
ORANGE,120001,Available,ARNOLD PALMER MEDICAL CENTER,165
ORANGE,120001,Available Capacity,ARNOLD PALMER MEDICAL CENTER,0.364238411
ORANGE,120001,Total Staffed Bed Capacity,ARNOLD PALMER MEDICAL CENTER,453
ORANGE,120002,Bed Census,ORLANDO HEALTH DR P PHILLIPS HOSPITAL,247
ORANGE,120002,Available,ORLANDO HEALTH DR P PHILLIPS HOSPITAL,1
ORANGE,120002,Available Capacity,ORLANDO HEALTH DR P PHILLIPS HOSPITAL,0.004032258
ORANGE,120002,Total Staffed Bed Capacity,ORLANDO HEALTH DR P PHILLIPS HOSPITAL,248
ORANGE,120003,Bed Census,ADVENTHEALTH APOPKA,96
ORANGE,120003,Available,ADVENTHEALTH APOPKA,24
ORANGE,120003,Available Capacity,ADVENTHEALTH APOPKA,0.2
ORANGE,120003,Total Staffed Bed Capacity,ADVENTHEALTH APOPKA,120
ORANGE,23960043,Bed Census,SELECT SPECIALTY HOSPITAL - ORLANDO (NORTH CAMPUS),31
ORANGE,23960043,Available,SELECT SPECIALTY HOSPITAL - ORLANDO (NORTH CAMPUS),4
ORANGE,23960043,Available Capacity,SELECT SPECIALTY HOSPITAL - ORLANDO (NORTH CAMPUS),0.114285714
ORANGE,23960043,Total Staffed Bed Capacity,SELECT SPECIALTY HOSPITAL - ORLANDO (NORTH CAMPUS),35
ORANGE,23960068,Bed Census,SELECT SPECIALTY HOSPITAL - ORLANDO (SOUTH CAMPUS),64
ORANGE,23960068,Available,SELECT SPECIALTY HOSPITAL - ORLANDO (SOUTH CAMPUS),0
ORANGE,23960068,Available Capacity,SELECT SPECIALTY HOSPITAL - ORLANDO (SOUTH CAMPUS),0
ORANGE,23960068,Total Staffed Bed Capacity,SELECT SPECIALTY HOSPITAL - ORLANDO (SOUTH CAMPUS),64
ORANGE,23960083,Bed Census,CENTRAL FLORIDA BEHAVIORAL HOSPITAL,130
ORANGE,23960083,Available,CENTRAL FLORIDA BEHAVIORAL HOSPITAL,0
ORANGE,23960083,Available Capacity,CENTRAL FLORIDA BEHAVIORAL HOSPITAL,0
ORANGE,23960083,Total Staffed Bed Capacity,CENTRAL FLORIDA BEHAVIORAL HOSPITAL,130
ORANGE,23960096,Bed Census,NEMOURS CHILDREN'S HOSPITAL,69
ORANGE,23960096,Available,NEMOURS CHILDREN'S HOSPITAL,44
ORANGE,23960096,Available Capacity,NEMOURS CHILDREN'S HOSPITAL,0.389380531
ORANGE,23960096,Total Staffed Bed Capacity,NEMOURS CHILDREN'S HOSPITAL,113
OSCEOLA,100074,Bed Census,ORLANDO HEALTH ST CLOUD HOSPITAL,46
OSCEOLA,100074,Available,ORLANDO HEALTH ST CLOUD HOSPITAL,47
OSCEOLA,100074,Available Capacity,ORLANDO HEALTH ST CLOUD HOSPITAL,0.505376344
OSCEOLA,100074,Total Staffed Bed Capacity,ORLANDO HEALTH ST CLOUD HOSPITAL,93
OSCEOLA,100089,Bed Census,ADVENTHEALTH KISSIMMEE,124
OSCEOLA,100089,Available,ADVENTHEALTH KISSIMMEE,38
OSCEOLA,100089,Available Capacity,ADVENTHEALTH KISSIMMEE,0.234567901
OSCEOLA,100089,Total Staffed Bed Capacity,ADVENTHEALTH KISSIMMEE,162
OSCEOLA,100110,Bed Census,OSCEOLA REGIONAL MEDICAL CENTER,341
OSCEOLA,100110,Available,OSCEOLA REGIONAL MEDICAL CENTER,86
OSCEOLA,100110,Available Capacity,OSCEOLA REGIONAL MEDICAL CENTER,0.201405152
OSCEOLA,100110,Total Staffed Bed Capacity,OSCEOLA REGIONAL MEDICAL CENTER,427
OSCEOLA,23960017,Bed Census,ADVENTHEALTH CELEBRATION,202
OSCEOLA,23960017,Available,ADVENTHEALTH CELEBRATION,118
OSCEOLA,23960017,Available Capacity,ADVENTHEALTH CELEBRATION,0.36875
OSCEOLA,23960017,Total Staffed Bed Capacity,ADVENTHEALTH CELEBRATION,320
OSCEOLA,23960111,Bed Census,POINCIANA MEDICAL CENTER,44
OSCEOLA,23960111,Available,POINCIANA MEDICAL CENTER,32
OSCEOLA,23960111,Available Capacity,POINCIANA MEDICAL CENTER,0.421052632
OSCEOLA,23960111,Total Staffed Bed Capacity,POINCIANA MEDICAL CENTER,76
OSCEOLA,23960129,Bed Census,BLACKBERRY CENTER,63
OSCEOLA,23960129,Available,BLACKBERRY CENTER,1
OSCEOLA,23960129,Available Capacity,BLACKBERRY CENTER,0.015625
OSCEOLA,23960129,Total Staffed Bed Capacity,BLACKBERRY CENTER,64
PALM BEACH,100002,Bed Census,BETHESDA HOSPITAL EAST,262
PALM BEACH,100002,Available,BETHESDA HOSPITAL EAST,128
PALM BEACH,100002,Available Capacity,BETHESDA HOSPITAL EAST,0.328205128
PALM BEACH,100002,Total Staffed Bed Capacity,BETHESDA HOSPITAL EAST,390
PALM BEACH,100010,Bed Census,ST MARY'S MEDICAL CENTER,326
PALM BEACH,100010,Available,ST MARY'S MEDICAL CENTER,175
PALM BEACH,100010,Available Capacity,ST MARY'S MEDICAL CENTER,0.349301397
PALM BEACH,100010,Total Staffed Bed Capacity,ST MARY'S MEDICAL CENTER,501
PALM BEACH,100080,Bed Census,JFK MEDICAL CENTER,383
PALM BEACH,100080,Available,JFK MEDICAL CENTER,123
PALM BEACH,100080,Available Capacity,JFK MEDICAL CENTER,0.243083004
PALM BEACH,100080,Total Staffed Bed Capacity,JFK MEDICAL CENTER,506
PALM BEACH,100130,Bed Census,LAKESIDE MEDICAL CENTER,29
PALM BEACH,100130,Available,LAKESIDE MEDICAL CENTER,41
PALM BEACH,100130,Available Capacity,LAKESIDE MEDICAL CENTER,0.585714286
PALM BEACH,100130,Total Staffed Bed Capacity,LAKESIDE MEDICAL CENTER,70
PALM BEACH,100168,Bed Census,BOCA RATON REGIONAL HOSPITAL,263
PALM BEACH,100168,Available,BOCA RATON REGIONAL HOSPITAL,141
PALM BEACH,100168,Available Capacity,BOCA RATON REGIONAL HOSPITAL,0.349009901
PALM BEACH,100168,Total Staffed Bed Capacity,BOCA RATON REGIONAL HOSPITAL,404
PALM BEACH,100176,Bed Census,PALM BEACH GARDENS MEDICAL CENTER,135
PALM BEACH,100176,Available,PALM BEACH GARDENS MEDICAL CENTER,70
PALM BEACH,100176,Available Capacity,PALM BEACH GARDENS MEDICAL CENTER,0.341463415
PALM BEACH,100176,Total Staffed Bed Capacity,PALM BEACH GARDENS MEDICAL CENTER,205
PALM BEACH,100234,Bed Census,JFK MEDICAL CENTER NORTH CAMPUS,137
PALM BEACH,100234,Available,JFK MEDICAL CENTER NORTH CAMPUS,95
PALM BEACH,100234,Available Capacity,JFK MEDICAL CENTER NORTH CAMPUS,0.409482759
PALM BEACH,100234,Total Staffed Bed Capacity,JFK MEDICAL CENTER NORTH CAMPUS,232
PALM BEACH,100253,Bed Census,JUPITER MEDICAL CENTER,177
PALM BEACH,100253,Available,JUPITER MEDICAL CENTER,65
PALM BEACH,100253,Available Capacity,JUPITER MEDICAL CENTER,0.268595041
PALM BEACH,100253,Total Staffed Bed Capacity,JUPITER MEDICAL CENTER,242
PALM BEACH,100258,Bed Census,DELRAY MEDICAL CENTER,335
PALM BEACH,100258,Available,DELRAY MEDICAL CENTER,62
PALM BEACH,100258,Available Capacity,DELRAY MEDICAL CENTER,0.156171285
PALM BEACH,100258,Total Staffed Bed Capacity,DELRAY MEDICAL CENTER,397
PALM BEACH,104008,Bed Census,THE JEROME GOLDEN CENTER FOR BEHAVIORAL HEALTH INC,0
PALM BEACH,104008,Available,THE JEROME GOLDEN CENTER FOR BEHAVIORAL HEALTH INC,0
PALM BEACH,104008,Available Capacity,THE JEROME GOLDEN CENTER FOR BEHAVIORAL HEALTH INC,
PALM BEACH,104008,Total Staffed Bed Capacity,THE JEROME GOLDEN CENTER FOR BEHAVIORAL HEALTH INC,0
PALM BEACH,110006,Bed Census,PALMS WEST HOSPITAL,163
PALM BEACH,110006,Available,PALMS WEST HOSPITAL,41
PALM BEACH,110006,Available Capacity,PALMS WEST HOSPITAL,0.200980392
PALM BEACH,110006,Total Staffed Bed Capacity,PALMS WEST HOSPITAL,204
PALM BEACH,110008,Bed Census,WEST BOCA MEDICAL CENTER,83
PALM BEACH,110008,Available,WEST BOCA MEDICAL CENTER,133
PALM BEACH,110008,Available Capacity,WEST BOCA MEDICAL CENTER,0.615740741
PALM BEACH,110008,Total Staffed Bed Capacity,WEST BOCA MEDICAL CENTER,216
PALM BEACH,110010,Bed Census,WELLINGTON REGIONAL MEDICAL CENTER,195
PALM BEACH,110010,Available,WELLINGTON REGIONAL MEDICAL CENTER,16
PALM BEACH,110010,Available Capacity,WELLINGTON REGIONAL MEDICAL CENTER,0.075829384
PALM BEACH,110010,Total Staffed Bed Capacity,WELLINGTON REGIONAL MEDICAL CENTER,211
PALM BEACH,110403,Bed Census,GOOD SAMARITAN MEDICAL CENTER,166
PALM BEACH,110403,Available,GOOD SAMARITAN MEDICAL CENTER,14
PALM BEACH,110403,Available Capacity,GOOD SAMARITAN MEDICAL CENTER,0.077777778
PALM BEACH,110403,Total Staffed Bed Capacity,GOOD SAMARITAN MEDICAL CENTER,180
PALM BEACH,23960072,Bed Census,SELECT SPECIALTY HOSPITAL- PALM BEACH,56
PALM BEACH,23960072,Available,SELECT SPECIALTY HOSPITAL- PALM BEACH,4
PALM BEACH,23960072,Available Capacity,SELECT SPECIALTY HOSPITAL- PALM BEACH,0.066666667
PALM BEACH,23960072,Total Staffed Bed Capacity,SELECT SPECIALTY HOSPITAL- PALM BEACH,60
PALM BEACH,23960074,Bed Census,KINDRED HOSPITAL THE PALM BEACHES,46
PALM BEACH,23960074,Available,KINDRED HOSPITAL THE PALM BEACHES,24
PALM BEACH,23960074,Available Capacity,KINDRED HOSPITAL THE PALM BEACHES,0.342857143
PALM BEACH,23960074,Total Staffed Bed Capacity,KINDRED HOSPITAL THE PALM BEACHES,70
PALM BEACH,23960098,Bed Census,BETHESDA HOSPITAL WEST,61
PALM BEACH,23960098,Available,BETHESDA HOSPITAL WEST,9
PALM BEACH,23960098,Available Capacity,BETHESDA HOSPITAL WEST,0.128571429
PALM BEACH,23960098,Total Staffed Bed Capacity,BETHESDA HOSPITAL WEST,70
PASCO,100046,Bed Census,ADVENTHEALTH ZEPHYRHILLS,136
PASCO,100046,Available,ADVENTHEALTH ZEPHYRHILLS,14
PASCO,100046,Available Capacity,ADVENTHEALTH ZEPHYRHILLS,0.093333333
PASCO,100046,Total Staffed Bed Capacity,ADVENTHEALTH ZEPHYRHILLS,150
PASCO,100063,Bed Census,MORTON PLANT NORTH BAY HOSPITAL,134
PASCO,100063,Available,MORTON PLANT NORTH BAY HOSPITAL,21
PASCO,100063,Available Capacity,MORTON PLANT NORTH BAY HOSPITAL,0.135483871
PASCO,100063,Total Staffed Bed Capacity,MORTON PLANT NORTH BAY HOSPITAL,155
PASCO,100191,Bed Census,MEDICAL CENTER OF TRINITY,175
PASCO,100191,Available,MEDICAL CENTER OF TRINITY,132
PASCO,100191,Available Capacity,MEDICAL CENTER OF TRINITY,0.429967427
PASCO,100191,Total Staffed Bed Capacity,MEDICAL CENTER OF TRINITY,307
PASCO,100211,Bed Census,ADVENTHEALTH DADE CITY,86
PASCO,100211,Available,ADVENTHEALTH DADE CITY,12
PASCO,100211,Available Capacity,ADVENTHEALTH DADE CITY,0.122448980
PASCO,100211,Total Staffed Bed Capacity,ADVENTHEALTH DADE CITY,98
PASCO,100256,Bed Census,REGIONAL MEDICAL CENTER BAYONET POINT,257
PASCO,100256,Available,REGIONAL MEDICAL CENTER BAYONET POINT,33
PASCO,100256,Available Capacity,REGIONAL MEDICAL CENTER BAYONET POINT,0.113793103
PASCO,100256,Total Staffed Bed Capacity,REGIONAL MEDICAL CENTER BAYONET POINT,290
PASCO,23960082,Bed Census,ADVENTHEALTH CONNERTON,64
PASCO,23960082,Available,ADVENTHEALTH CONNERTON,1
PASCO,23960082,Available Capacity,ADVENTHEALTH CONNERTON,0.015384615
PASCO,23960082,Total Staffed Bed Capacity,ADVENTHEALTH CONNERTON,65
PASCO,23960099,Bed Census,ADVENTHEALTH WESLEY CHAPEL,117
PASCO,23960099,Available,ADVENTHEALTH WESLEY CHAPEL,0
PASCO,23960099,Available Capacity,ADVENTHEALTH WESLEY CHAPEL,0
PASCO,23960099,Total Staffed Bed Capacity,ADVENTHEALTH WESLEY CHAPEL,117
PASCO,23960102,Bed Census,MORTON PLANT NORTH BAY HOSPITAL RECOVERY CENTER,56
PASCO,23960102,Available,MORTON PLANT NORTH BAY HOSPITAL RECOVERY CENTER,0
PASCO,23960102,Available Capacity,MORTON PLANT NORTH BAY HOSPITAL RECOVERY CENTER,0
PASCO,23960102,Total Staffed Bed Capacity,MORTON PLANT NORTH BAY HOSPITAL RECOVERY CENTER,56
PASCO,23960110,Bed Census,MEDICAL CENTER OF TRINITY WEST PASCO CAMPUS,33
PASCO,23960110,Available,MEDICAL CENTER OF TRINITY WEST PASCO CAMPUS,29
PASCO,23960110,Available Capacity,MEDICAL CENTER OF TRINITY WEST PASCO CAMPUS,0.467741935
PASCO,23960110,Total Staffed Bed Capacity,MEDICAL CENTER OF TRINITY WEST PASCO CAMPUS,62
PASCO,23960114,Bed Census,NORTH TAMPA BEHAVIORAL HEALTH,83
PASCO,23960114,Available,NORTH TAMPA BEHAVIORAL HEALTH,43
PASCO,23960114,Available Capacity,NORTH TAMPA BEHAVIORAL HEALTH,0.341269841
PASCO,23960114,Total Staffed Bed Capacity,NORTH TAMPA BEHAVIORAL HEALTH,126
